Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
'বৃজ'' মাদকাসক্তির পরামর্শ ও চিকিৎসা কেন্দ্র,24.3381824,89.9203759,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Elenga,ChIJ5VD5Y6nw_TkRgNrOkLHP-KE,"8WQC+75 Elenga, Bangladesh",7MPF8WQC+75
Daktar Bari,24.2513451,89.9167104,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Tangail,ChIJkQ7OKDX7_TkRJmZiLbRYcio,"7W28+GM Tangail, Bangladesh",7MPF7W28+GM
sucona general,24.2512159,89.9161511,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","1900 Victoria Road, Tangail",ChIJ1TETiLn7_TkRXZXGtFKzJWo,"7W28+FF Tangail, Bangladesh",7MPF7W28+FF
Medico Physiotherapy Center,24.253145,89.9176932,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Registrypara, Tangail",ChIJq_DqjRH7_TkRPBpxLn1OJpI,"7W39+73 Tangail, Bangladesh",7MPF7W39+73
Chamber Dr. Shirin,24.2532248,89.9177061,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Registry Para Road, Tangail",ChIJTwqPeRb7_TkR2zlRlCVwjDo,"7W39+73 Tangail, Bangladesh",7MPF7W39+73
Lifeline General Hospital,24.2531763,89.9178392,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Registry Para Road, Tangail",ChIJ-dkxBeX7_TkRz2-qvQnnZig,"7W39+74 Tangail, Bangladesh",7MPF7W39+74
Mukta Specialized Hospital,24.2536023,89.9166322,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Bindu Basini Government Girl's High School Road, Tangail",ChIJq2xAd-X7_TkRskFpyX5b7uI,"7W38+CM Tangail, Bangladesh",7MPF7W38+CM
Central Mucta Hospital,24.2536133,89.9162933,2.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Tangail,ChIJZRU2eeX7_TkRtjHPE43_3oY,"7W38+CG Tangail, Bangladesh",7MPF7W38+CG
Life Care General Hospital,24.2501623,89.9191505,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Fire Service Road, Tangail",ChIJlciUyeT7_TkRzItlrdjQwIQ,"7W29+3M Tangail, Bangladesh",7MPF7W29+3M
Dhaka Clinic & Nursing Home,24.2538494,89.9154837,3.7,23,"['hospital', 'health', 'point_of_interest', 'establishment']","Zila Sadar Road, Tangail",ChIJ8T-egu_7_TkR1_PAB_Yg9kU,"7W38+G5 Tangail, Bangladesh",7MPF7W38+G5
মওলা হোমিও ক্লিনিক,24.2514869,89.9198035,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Puratan Bus Stand, টাঙ্গাইল সড়ক, টাঙ্গাইল",ChIJNegq5VL7_TkR1S5X4HhSr7c,"7W29+HW Tangail, Bangladesh",7MPF7W29+HW
Utsab Medical উৎসব মেডিকেল,24.2500078,89.9139296,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Tangail,ChIJlZqwxzL7_TkR9oqXIAPJDOA,"7W27+2H Tangail, Bangladesh",7MPF7W27+2H
Dholesshori Hospital,24.2541079,89.9156767,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Zila Sadar Road, Tangail",ChIJtastee_7_TkRaa9jhaazMNI,"7W38+J7 Tangail, Bangladesh",7MPF7W38+J7
Al shefa clinic and Nursing Home,24.2516206,89.9199723,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Bara Kalibari Road, Tangail",ChIJhXkNseT7_TkRxGIaILtl20A,"7W29+JX Tangail, Bangladesh",7MPF7W29+JX
Old General Hospital Building,24.2536164,89.9145599,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Tangail Sadar Upazila,ChIJmX7idwr7_TkRFTG7aphlvGs,"7W37+CR Tangail, Bangladesh",7MPF7W37+CR
Madi Quast,24.2541764,89.9155962,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Zila Sadar Road, Tangail",ChIJV39ree_7_TkRHhmaulbV17k,"7W38+M6 Tangail, Bangladesh",7MPF7W38+M6
Medico Hospital,24.2527042,89.9197403,4,17,"['hospital', 'health', 'point_of_interest', 'establishment']","Registry Para Road, Tangail",ChIJsXBYlOT7_TkRM956pKZbTiU,"7W39+3V Tangail, Bangladesh",7MPF7W39+3V
ক্যাপিটাল হসপিটাল,24.2497023,89.9138929,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","টাঙ্গাইল সদর উপজেলা, MAIN ROAD, NEAR AWAMI LEAGUE OFFICE",ChIJ81bGOVT7_TkRUs13nucal5U,"6WX7+VH Tangail, Bangladesh",7MPF6WX7+VH
Rohima Memorial Hospital,24.2544061,89.9158238,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Zila Sadar Road, Tangail",ChIJOxv-fO_7_TkRAAjucKIIyBY,"7W38+Q8 Tangail, Bangladesh",7MPF7W38+Q8
'বৃজ'' মাদকাসক্তির পরামর্শ ও চিকিৎসা কেন্দ্র,24.3381824,89.9203759,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Elenga,ChIJ5VD5Y6nw_TkRgNrOkLHP-KE,"8WQC+75 Elenga, Bangladesh",7MPF8WQC+75
টাঙ্গাইল,24.3917427,89.9948257,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",,ChIJuWPZHx_3_TkRTTzOBbONUpY,"9XRV+MW Kalihati, Bangladesh",7MPF9XRV+MW
Niramoy General Hospital,24.3892584,89.9958855,4,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Joydevpur - Tangail - Jamalpur Highway, Kalihati",ChIJSS-FNyn2_TkR_HQ4FPV8wnA,"9XQW+P9 Kalihati, Bangladesh",7MPF9XQW+P9
স্বদেশ ডিজিটাল ক্লিনিক ও ডায়াগনিষ্টিক সেন্টার,24.3878071,89.9951197,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Joydevpur - Tangail - Jamalpur Highway, Kalihati",ChIJJ69Kqi72_TkRwej_ZlV_Ey0,"9XQW+42 Kalihati, Bangladesh",7MPF9XQW+42
Upazila Health Complex,24.3900304,89.9904748,3.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalihati Upazila,ChIJwVPnEfj3_TkRvt__fYtM9Dk,"9XRR+25 Kalihati, Bangladesh",7MPF9XRR+25
কালিহাতি স্বাথ্য কমপ্লেক্স,24.3897342,89.9905238,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalihati,ChIJm16z2TH2_TkRuWOrWXYrYQU,"9XQR+V6 Kalihati, Bangladesh",7MPF9XQR+V6
BISMILLA NURSING HOME,24.3892165,89.9908646,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Hospital Road,ChIJsa4-ApH3_TkR90PaVyylAwI,"9XQR+M8 Kalihati, Bangladesh",7MPF9XQR+M8
কালিহাতী ক্লিনিক,24.3882523,89.9916915,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalihati,ChIJM66gDS72_TkRhLluLQKSSYc,"9XQR+8M Kalihati, Bangladesh",7MPF9XQR+8M
Kalihati Upazila Health Complex,24.3894807,89.9904798,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalihati,ChIJrf5N4mD3_TkRJc61ILKPrj0,"9XQR+Q5 Kalihati, Bangladesh",7MPF9XQR+Q5
Kalihati govt. Hospital,24.389484,89.990443,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Kalihati",ChIJ9bW8jlb3_TkRn5Z3kmsVEnY,"9XQR+Q5 Kalihati, Bangladesh",7MPF9XQR+Q5
উপজেলা প্রাণীসম্পদ দপ্তর ও ভেটেরিনারি হাসপাতাল,24.3887726,89.990959,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Kalihati",ChIJCxG45zD3_TkRARqVm03zP5I,"9XQR+G9 Kalihati, Bangladesh",7MPF9XQR+G9
Dhaka hospital and diagnostic centers,24.3869215,89.9943255,3.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalihati,ChIJ1YrSGSz2_TkRnbcCLJ-IEQ4,"9XPV+QP Kalihati, Bangladesh",7MPF9XPV+QP
পুরাতন হাসপাতাল,24.3967109,89.9947454,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalihati,ChIJNarWYKL3_TkRClAJO070krs,"9XWV+MV Kalihati, Bangladesh",7MPF9XWV+MV
মা ডায়গনষ্টিক সেন্টার,24.3744618,89.9711901,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Baghutia Bus Stand, জয়দেবপুর - টাঙ্গাইল - জামালপুর মহাসড়ক",ChIJZ81pkdv3_TkRynUImKA9o-Q,"9XFC+QF Khilda, Bangladesh",7MPF9XFC+QF
বাংড়া উপ-স্বাস্থ্য কেন্দ্র,24.3737319,89.9711022,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Baghutia Bus Stand, জয়দেবপুর - টাঙ্গাইল - জামালপুর মহাসড়ক",ChIJGd2_seD3_TkR2UCM7NqTI6w,"9XFC+FC Khilda, Bangladesh",7MPF9XFC+FC
Aultia Hospital,24.3661543,89.9762004,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalihati,ChIJ0Sf8zrv3_TkRgV2_cDNI2FQ,"9X8G+FF Khilda, Bangladesh",7MPF9X8G+FF
Community Clinic Hospital,24.3636031,90.0164792,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Charan Village,ChIJtc_RNeIdVjcR1JXgW-OM4PI,"9278+CH Charan Village, Bangladesh",7MPG9278+CH
Family welfare centre,24.363585,90.0167282,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Bolla Road, Charan Village",ChIJTWCSfXQdVjcRUquTovptLPg,"9278+CM Charan Village, Bangladesh",7MPG9278+CM
বাগুনডালী কমিউনিটি ক্লিনিক,24.4100057,89.9544765,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Ghatail Upazila,ChIJv60pmUb3_TkRmzPMjuJWd9g,"CX63+2Q Shaitsoila, Bangladesh",7MPFCX63+2Q
Kosturi Para Hospital,24.3929706,90.0427759,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kalihati, Kosturipara",ChIJ08K25VEcVjcRaCf12-zhxgQ,"92VV+54 Kosturipara, Bangladesh",7MPG92VV+54
Mirzapur Adhunik Hospital,24.1054567,90.1049149,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirzapur,ChIJoTB-Tlf9VTcRXjgLI9tROV0,"4443+5X Mirzapur, Bangladesh",7MPG4443+5X
Halim Adhonik Hospital and diagnostic centre,24.1039753,90.1018861,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirzapur Upazila,ChIJrwszp-n9VTcRsnwG2H50QhI,"4432+HQ Mirzapur, Bangladesh",7MPG4432+HQ
অাল মদিনা হাসপাতাল,24.1023452,90.097674,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Thana Road, Mirzapur",ChIJ6ykTPZH9VTcR9OWPkCyQ3Us,"432X+W3 Mirzapur, Bangladesh",7MPG432X+W3
New Almadina Hospital,24.1022646,90.0975719,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Thana Road, Mirzapur",ChIJk1yDArT9VTcRylU1TIm5mlk,"432X+W2 Mirzapur, Bangladesh",7MPG432X+W2
Life Lab and General Hospital,24.1043967,90.0965672,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Mirzapur",ChIJq_B92Qf9VTcRbjHXxNdAW8M,"433W+QJ Mirzapur, Bangladesh",7MPG433W+QJ
"Asif General Hospital, Mirzapur, Tangail",24.1044455,90.096554,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirzapur,ChIJGWu0UsP9VTcRXijQnFZREdw,"433W+QJ Mirzapur, Bangladesh",7MPG433W+QJ
Bikash Hospital,24.1050732,90.0959419,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']","মির্জাপুর উপজেলা, Bangshai Road",ChIJC_T6p8T9VTcRm_Pr8U1SF80,"434W+29 Mirzapur, Bangladesh",7MPG434W+29
Bongshai Digital Hospital,24.1051693,90.0956714,4.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirzapur,ChIJZz12BLf9VTcRsqwAaMx6oxQ,"434W+37 Mirzapur, Bangladesh",7MPG434W+37
Mirzapur physiotherapy centre,24.1014876,90.0963242,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Samabay Super Market, মির্জাপুর",ChIJ9c3V-On9VTcRA4TBwcnLoa4,"432W+HG Mirzapur, Bangladesh",7MPG432W+HG
Jamuna general hospital,24.1005955,90.0965874,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirzapur Upazila,ChIJoYNQR5_9VTcRWE1VpiQfoRQ,"432W+6J Mirzapur, Bangladesh",7MPG432W+6J
মির্জাপুর মর্ডাণ হাসপাতাল এন্ড ডায়াগনস্টিক সেন্টার (প্রাঃ),24.1015332,90.0959788,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']","মির্জাপুর উপজেলা, Old Bus Stand Road",ChIJP266zBb9VTcROLU3rzJ0-3o,"432W+J9 Mirzapur, Bangladesh",7MPG432W+J9
মির্জাপুর মডার্ণ হাসপাতাল,24.1016416,90.0958933,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Old Bus Stand Road, Mirzapur",ChIJsZERa_X9VTcR2dv7HyKqzpw,"432W+M9 Mirzapur, Bangladesh",7MPG432W+M9
Mirzapur Mordern clinic & Diagnostic Center,24.1015182,90.0957515,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","মির্জাপুর উপজেলা, Pusta Kamuri",ChIJA5r0y_79VTcRMY1XC0I5COk,"432W+J8 Mirzapur, Bangladesh",7MPG432W+J8
Mirzapur General Hospital & Diagnostic Center (Pri) Ltd. Unit-2,24.1016841,90.0949025,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Mirzapur Old Bus Station, Thana Road, মির্জাপুর",ChIJTSqiAcf9VTcROgl3p9r1m1Q,"432V+MX Mirzapur, Bangladesh",7MPG432V+MX
"Care Hospital, Mirzapur, Dhaka",24.1014846,90.0946394,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirzapur,ChIJg_zEwrX9VTcRzRVNTjZMyOI,"432V+HV Mirzapur, Bangladesh",7MPG432V+HV
হানুফা মেমোরিয়াল চক্ষু হাসপাতাল,24.1023881,90.0936377,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Askobor Vobon, Thana Road, Mirzapur",ChIJiXI66G_9VTcRMnwu1jjyRZY,"432V+XF Mirzapur, Bangladesh",7MPG432V+XF
Kumudini Diarrhea Treatment centre,24.0969571,90.0974346,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirzapur,ChIJRWmO7M_9VTcRgaavxbpenaw,"33WW+QX Mirzapur, Bangladesh",7MPG33WW+QX
Hanufa Memorial Eye Hospital,24.1023112,90.0936473,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirzapur,ChIJX3WsALb9VTcRTNwBbfwsmNA,"432V+WF Mirzapur, Bangladesh",7MPG432V+WF
MIRZAPUR GENERAL HOSPITAL &PRIVATE CLINIC,24.0995592,90.0944665,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kumudini Hospital Road, Mirzapur",ChIJ3w_fB1X9VTcRMouku1OG1Qw,"33XV+RQ Mirzapur, Bangladesh",7MPG33XV+RQ
Mirzapur Adhunik Hospital,24.0997323,90.0943231,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","মির্জাপুর উপজেলা, Hospital Road Mirzapur",ChIJ_eZqH9L9VTcRQAoA6QzwPpY,"33XV+VP Mirzapur, Bangladesh",7MPG33XV+VP
Habla south para community clinic,24.1810866,90.0310903,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJMfBJ4UoBVjcRnLwb7Ru5SJ0,"52JJ+CC Habla Tengaripara, Bangladesh",7MPG52JJ+CC
কড়াইল কমিউনিটি ক্লিনিক,24.1455457,90.0469591,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirzapur Upazila,ChIJI3iFdQEBVjcR7Heips2CyTU,"42WW+6Q Korail, Bangladesh",7MPG42WW+6Q
MA MEDICAL HALL,24.1757431,90.0167975,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Natiapara-Habla Road,ChIJOanXY-ABVjcRmE4TQh7SAwU,"52G8+7P Dubail, Bangladesh",7MPG52G8+7P
হাকিম জেনারেল হাসপাতাল এন্ড ডায়াগনস্টিক সেন্টার,24.1483748,90.0196452,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirzapur Upazila,ChIJ93g5ZgMBVjcR3o9SSQIh3b8,"42X9+8V Jamurki, Bangladesh",7MPG42X9+8V
তাজ ডায়াগনস্টিক সেন্টার,24.1470038,90.0202433,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirzapur Upazila,ChIJr9MD6vIBVjcREjVUbExxnf4,"42WC+R3 Jamurki, Bangladesh",7MPG42WC+R3
Taj Hospital and Diagnostic Center,24.1469548,90.0202503,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Tangail Highway, Mirzapur",ChIJY8dD43QAVjcRWR5MvV-5sGI,"42WC+Q4 Jamurki, Bangladesh",7MPG42WC+Q4
তাজ হাসপাতাল এন্ড ডায়াগনস্টিক সেন্টার,24.1469283,90.02025,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirzapur Upazila,ChIJndOyJEIBVjcR-BQf9k42G2Y,"42WC+Q3 Jamurki, Bangladesh",7MPG42WC+Q3
"আলমোহনা হাসপাতাল, ক্লিনিক",24.1467111,90.0200167,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirzapur Upazila,ChIJWRG4e50BVjcRJWqHl7zVd88,"42WC+M2 Jamurki, Bangladesh",7MPG42WC+M2
Upazila Health complex,24.1465073,90.0202416,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirzapur Upazila,ChIJzxHt1wUBVjcRC_6Hu5xBgnw,"42WC+J3 Jamurki, Bangladesh",7MPG42WC+J3
Mirzapur Upazila Health Complex,24.146499,90.0202292,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhaka - Tangail Highway,ChIJxwiFG3UAVjcRAnCHpMsIOtc,"42WC+H3 Jamurki, Bangladesh",7MPG42WC+H3
Tetulia community hospital,24.1405429,90.0527098,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirzapur Upazila,ChIJUQtipYX_VTcRZjD7GK16Cic,"43R3+63 Korail, Bangladesh",7MPG43R3+63
পাকুল্যা কমিউনিটি ক্লিনিক,24.1422491,90.0173712,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirzapur Upazila,ChIJlS8Nslf_VTcRVD1b-kSWHEA,"42R8+VW Jamurki, Bangladesh",7MPG42R8+VW
Pakulla Clinic,24.1423284,90.0171742,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Madarkol - Delduar Road,ChIJpzkxR-D_VTcRndsQBntf48E,"42R8+WV Jamurki, Bangladesh",7MPG42R8+WV
S s dental care,24.1407622,90.0154599,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Natiapara-Habla Road,ChIJLeV-CeH_VTcRcCXzSp3sx2A,"42R8+85 Jamurki, Bangladesh",7MPG42R8+85
বহনতলী স্বাস্থ্য কমপ্লেক্স,24.1382901,90.0757121,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJowClLn_9VTcRkFojuoxcVyw,"43QG+87 Tarafpur, Bangladesh",7MPG43QG+87
বাথুলী হাসপাতাল,24.150851,89.9920074,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Delduar Upazila,ChIJKZsx3SX__TkR2oPFRyu4xQ8,"5X2R+8R Delduar, Bangladesh",7MPF5X2R+8R
বালিনা কমিউনিটি ক্লিনিক,24.2135784,90.0361953,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Basail Upazila,ChIJi38FMvMBVjcRezRIg0dx2iU,"627P+CF Balina, Bangladesh",7MPG627P+CF
বালিনা কমিউনিটি ক্লিনিক,24.2176935,90.0572237,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Basail Upazila,ChIJA2SF7DsBVjcRQ-vVVJdOYPk,"6394+3V Bashail, Bangladesh",7MPG6394+3V
Motora Bazar Road,24.1927953,89.9806468,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Motora Bazar Road,ChIJzdYBuQr__TkRbNimreBqHUE,"5XVJ+47 JS Nahali, Bangladesh",7MPF5XVJ+47
গল্লী কমিউনিটি ক্লিনিক,24.1094857,90.0117321,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","মাদরাসা সড়ক, Golli",ChIJ2d5BipD_VTcRqEwruJFsPYA,"4256+QM Golli, Bangladesh",7MPG4256+QM
Avon Healthcare B. U Clinic/ Hospital Ltd,5.5270509,5.7563305,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']","26 Kotie Street, Off Okumagba Avenue, Warri",ChIJCYivzqayQRARutu1IH09zok,"GQG4+RG Warri, Nigeria",6FQ7GQG4+RG
Westend Hospital,5.5461081,5.7610909,4.2,27,"['hospital', 'health', 'point_of_interest', 'establishment']","Westend Road, Warri",ChIJMdoZ22-tQRARZ4d95OYgOOA,"GQW6+CC Warri, Nigeria",6FQ7GQW6+CC
Peerless Hospital and Wellness,5.5638601,5.7646485,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Warri,ChIJkTU3cw-tQRARQlJYaQ8BvDs,"HQ77+GV Warri, Nigeria",6FQ7HQ77+GV
Capitol Hill Clinic/ Hospital,5.5409146,5.7627837,4.3,23,"['hospital', 'health', 'point_of_interest', 'establishment']","38B Airport Road, Warri",ChIJfUcz_4SyQRARv-ON--3h8xY,"GQR7+94 Warri, Nigeria",6FQ7GQR7+94
Lily Hospitals Ltd,5.5258567,5.7647105,4,49,"['hospital', 'health', 'point_of_interest', 'establishment']","6 Brisibe Lane off Etuwewe, Deco Road, Warri",ChIJe6F_roWyQRARThfUYF_REuU,"GQG7+8V Warri, Nigeria",6FQ7GQG7+8V
"Bryants Hospital,ltd",5.5278705,5.759657,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']","13 Emebiren Street, Warri",ChIJAzfob5uyQRARVcDTd1abOTs,"GQH5+4V Warri, Nigeria",6FQ7GQH5+4V
Fairview Hospital,5.5277126,5.7538083,4.6,7,"['hospital', 'health', 'point_of_interest', 'establishment']","1 Fairview Hospital Drive, Okumagba Avenue, Warri",ChIJ43pnL5myQRARlRu-zhAKbpk,"GQH3+3G Warri, Nigeria",6FQ7GQH3+3G
FUPRE Health Center,5.5728104,5.8391905,3.9,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Warri,ChIJK3NKGF-uQRARWFl9xOXZnMc,"HRFQ+4M Warri, Nigeria",6FQ7HRFQ+4M
Lonia Clinic & Maternity Hospital,5.4985076,5.7996077,4.2,13,"['hospital', 'health', 'point_of_interest', 'establishment']","Warri Port Expressway, Ovwian",ChIJUxGmqjGyQRARUdymBWCmhQ8,"FQXX+CR Ovwian, Nigeria",6FQ7FQXX+CR
MASCAP Hospitals,5.5774033,5.6896283,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Egbokodo Road, Warri",ChIJ-xEROQBTQBARYqD0v87SjoQ,"HMGQ+XV Warri, Nigeria",6FQ7HMGQ+XV
Capeland clinic,5.5543995,5.7932008,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Airport Road, Warri",ChIJAQAAAMCtQRARedu2UApDtPE,not found,not found
Luckson Clinic,5.5585222,5.7910727,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Adohe Street, Warri",ChIJ1dD95JatQRARS0Qw7K7OWtc,"HQ5R+CC Warri, Nigeria",6FQ7HQ5R+CC
Hospital,5.5600496,5.7947238,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Warri,ChIJJ9XxNsetQRARSy2MW_Hzyis,"HQ6V+2V Warri, Nigeria",6FQ7HQ6V+2V
Primary Health Care Centre,5.560545,5.7877467,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","ikolo street, off Ovie Palace Road, Warri",ChIJ8yqTZ4OtQRARQqLRGJlrPfw,"HQ6Q+63 Warri, Nigeria",6FQ7HQ6Q+63
Mount Sinai Specialist Medical Clinic,5.563063,5.794062,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","137 P. T. I. Road, Warri",ChIJZa3IonatQRARQ3ESPD7fnfo,"HQ7V+6J Warri, Nigeria",6FQ7HQ7V+6J
SHABACH HOSPITALS LTD,5.5635299,5.7946622,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","town hall, P. T. I. Rd near, Warri",ChIJn-tZXeGtQRARtFUbYHmXR54,"HQ7V+CV Warri, Nigeria",6FQ7HQ7V+CV
Praiseline Clinic,5.5563189,5.7827366,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Jakpa Road, Warri",ChIJWWY2Kv6tQRAR-shqmvw5QGs,"HQ4M+G3 Warri, Nigeria",6FQ7HQ4M+G3
Oghor Specialist Hospital,5.5664216,5.7935096,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Warri,ChIJ6yH-I8itQRAR9drK2p92Jvo,"HQ8V+HC Warri, Nigeria",6FQ7HQ8V+HC
Dentoba Dental Clinic,5.567461,5.797278,not found,not found,"['hospital', 'dentist', 'health', 'point_of_interest', 'establishment']",7 Obasa Road,ChIJ_4UAbiatQRARV9VKsJ8Gj8k,"HQ8W+XW Warri, Nigeria",6FQ7HQ8W+XW
B.U.Clinics & Hospital Limited,5.567461,5.797278,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","8 Alabara Street, Warri",ChIJtQyuzB6tQRARCiPuZihoJQ0,"HQ8W+XW Warri, Nigeria",6FQ7HQ8W+XW
Bhadra Union Health Complex,23.9979364,89.8451185,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Beside The School Play Ground, R506, Tengripara",ChIJicBiM4IP_jkRMY64kZqE_So,"XRXW+52 Tengripara, Bangladesh",7MMFXRXW+52
Shewail Health Complex,24.0249585,89.8692203,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']","নাগরপুর উপজেলা, Vill+P.O - Shewail, Thana- Nagarpur, District",ChIJDS0VtrUF_jkR7xF5CCHIPsk,"2VF9+XM Nagarpur, Bangladesh",7MPF2VF9+XM
পাকুটিয়া ইউনিয়ন স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,24.0249585,89.8692203,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","সেওয়াইল, পাকুটিয়া",ChIJTYnOEvoF_jkRV0Mgdu3U3uU,"2VF9+XM Nagarpur, Bangladesh",7MPF2VF9+XM
Animal Hospital,23.9691486,89.8298837,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Daulatpur Upazila,ChIJQ2e-MWcP_jkR2FNoc7zwn_E,"XR9H+MX Ambaria, Bangladesh",7MMFXR9H+MX
"উপজেলা স্বাস্থ্য কমপ্লেক্স, দৌলতপুর, মানিকগঞ্জ",23.9664277,89.8292201,4.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Barangail - Ghior - Daulatpur - Tangail Road,ChIJr4gsvTUP_jkRFc5OTHKRwIM,"XR8H+HM Ambaria, Bangladesh",7MMFXR8H+HM
