Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
Union Health Complex Joymonirhat,26.0867673,89.6636396,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhuruingamari Upazila,ChIJA5Us4Kvr4jkRPUv61iWCFo0,"3MP7+PF Joymonirhat, Bangladesh",7MRF3MP7+PF
Dr. Sezon's Clinic,26.084725,88.2778907,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Baliadangi,ChIJB3mAgfvm5DkR9zRbLTFl8WM,"37MH+V5 Baliadangi, Bangladesh",7MRC37MH+V5
Farabari Community Clinic,26.0802867,88.4403883,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","ঠাকুরগাঁও সদর উপজেলা, Akca",ChIJ2RyiyP3r5DkRqtr2SekcxGQ,"3CJR+45 Thakurgaon, Bangladesh",7MRC3CJR+45
প্রাইম ডায়াগনস্টিক সেন্টার,26.0802867,88.4403883,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",আধুনিক সদর হাসপাতাল এর সামনে,ChIJlSKxvxnr5DkRvSP3sEiPaTA,"3CJR+45 Thakurgaon, Bangladesh",7MRC3CJR+45
Moimuna Mata-Sisu Hospital,26.0802867,88.4403883,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Thakurgaon Sadar Upazila,ChIJ-1aTFYvp5DkRNNalIr3_UmY,"3CJR+45 Thakurgaon, Bangladesh",7MRC3CJR+45
Golna Union Health & Family Welfare Centre,26.0776499,88.9601307,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Jaldhaka Upazila,ChIJd8h1GAZp4zkRTudExq-bWfA,"3XH6+33 Nautara, Bangladesh",7MRC3XH6+33
পাইটকাপাড়া কমিউনিটি ক্লিনিক,26.0699686,88.876895,4.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Jaldhaka Upazila,ChIJG6bEAztn4zkRx5glNzSpaq8,"3V9G+XQ Dharmapal, Bangladesh",7MRC3V9G+XQ
Maymuna Mata O Shishu Hospital,26.0578431,88.3980362,4.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Palli Bidyut - Ruhia Road,ChIJhdC8FYvp5DkRHGyke6AvXMI,"395X+46 Chinarang, Bangladesh",7MRC395X+46
৭ নং ইউনিয়ন স্বাস্থ কমপ্লেক্স,26.0527156,89.1567278,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Hatibandha Upazila,ChIJo4GgKW0V4zkR_O1P9ze0sts,"3534+3M Dauabari, Bangladesh",7MRF3534+3M
Gandikari Community Clinic,26.0511366,88.2490202,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Gandikari, duo suo, বালিয়াডাঙ্গী উপজেলা",ChIJHY16yTLn5DkRCeZViwXBFCM,"362X+FJ Baliadangi, Bangladesh",7MRC362X+FJ
আকাশ কমিউনিটি ক্লিনিক শাল্টিতলা,26.0491822,88.9319018,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Jaldhaka Upazila,ChIJw104TlBn4zkRYzafqDXZYag,"2WXJ+MQ Dimla, Bangladesh",7MRC2WXJ+MQ
Sugar Mills Medical Centre,26.0470601,88.4218204,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Thakurgaon Sadar Upazila,ChIJOyNcJG3q5DkRvM-QJmy1gVM,"2CWC+RP Islam Nagar, Bangladesh",7MRC2CWC+RP
ESDO Clinic,26.0403574,88.4548407,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Thakurgaon",ChIJGyzuIQXr5DkR1KKXHmrRIv4,"2FR3+4W Thakurgaon, Bangladesh",7MRC2FR3+4W
ESDO Shishu & Community Hospital,26.0403387,88.454656,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","College Road, Thakurgaon",ChIJA3Av4Zvq5DkR3DmqD0xVl40,"2FR3+4V Thakurgaon, Bangladesh",7MRC2FR3+4V
Thakurgaon Health Care Hospitals,26.0387857,88.455884,4.3,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Thakurgaon,ChIJuxoryZ7q5DkRDgcJgo8IUD0,"2FQ4+G9 Thakurgaon, Bangladesh",7MRC2FQ4+G9
Thakurgaon Diabetes and Healthcare Hospital,26.0387795,88.4555545,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","College Road, Thakurgaon",ChIJT-4Osp7q5DkRQVZMbOzoZgM,"2FQ4+G6 Thakurgaon, Bangladesh",7MRC2FQ4+G6
চামটাহাট পল্লী স্বাস্থ্য কেন্দ্র ( Health Centre ),26.0386252,89.1971692,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Chamta Road, Modati",ChIJE8_1Log94zkR-T2-y3sB8ng,"25QW+FV Modati, Bangladesh",7MRF25QW+FV
Raingonj Hospital,26.0384852,89.6824409,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nageshwari Upazila,ChIJC19agcHB4jkRvivIR3r7OTg,"2MQJ+9X Rayganj, Bangladesh",7MRF2MQJ+9X
Mother Teresa Hospital,26.0384505,88.4495303,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Porishod Para, Thakurgaon",ChIJg4j7UIPq5DkRcFZjaZXQtoM,"2CQX+9R Thakurgaon, Bangladesh",7MRC2CQX+9R
Rayganj Hospital,26.0354224,89.683435,4.8,9,"['hospital', 'health', 'point_of_interest', 'establishment']","Rayganj Chairmanbari Road, Rayganj",ChIJr2HsLR_A4jkR2NW1q5UaBdI,"2MPM+59 Rayganj, Bangladesh",7MRF2MPM+59
Sushrusha Nursing Home,26.0323504,88.4600471,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']","কলেজ রোড, Thakurgaon",ChIJaRw99x_A5DkRAM4DIUvxkPM,"2FJ6+W2 Thakurgaon, Bangladesh",7MRC2FJ6+W2
Northern Hospital & Diagnostic Center,26.032341,88.4818847,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Rangpur Highway, Thakurgaon",ChIJW8quNv6_5DkRiA_j9h7StSo,"2FJJ+WQ Thakurgaon, Bangladesh",7MRC2FJJ+WQ
Old Sadar Hospital Thakurgaon,26.0318793,88.4749838,3.9,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Sirajuddowlah Road, Thakurgaon",ChIJf5DJkgHA5DkRfRLRoIb8hWw,"2FJF+QX Thakurgaon, Bangladesh",7MRC2FJF+QX
Nardan Hospital and Diagnostic Center,26.031693,88.481253,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Thakurgaon,ChIJXRugtv-_5DkR9km0hIU7pII,"2FJJ+MG Thakurgaon, Bangladesh",7MRC2FJJ+MG
Eliza Nursing Home,26.0314379,88.4768882,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Sirajuddowlah Road,ChIJS4qT6N_B5DkR5Yve2tNzQCo,"2FJG+HQ Thakurgaon, Bangladesh",7MRC2FJG+HQ
Ayesha Nursing Home,26.030869,88.4773598,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Sirajuddowlah Road, Thakurgaon",ChIJ68AbWgDA5DkRc5PH6xhNWb0,"2FJG+8W Thakurgaon, Bangladesh",7MRC2FJG+8W
সেবা ক্লিনিক,26.030711,88.4766873,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Sirajuddowlah Rd,ChIJuRcvNXPB5DkRDl1sLXtJqW8,"2FJG+7M Thakurgaon, Bangladesh",7MRC2FJG+7M
সেবা ক্লিনিক,26.0306051,88.4765182,4.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Sirajuddowlah Road,ChIJR32ndcTB5DkR5_Im7ncMi50,"2FJG+6J Thakurgaon, Bangladesh",7MRC2FJG+6J
Nisha Diagnostic Centre,26.0295809,88.4651823,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Shahid Titumir Road, Thakurgaon",ChIJLetXJRzA5DkRNH6vioCknhA,"2FH8+R3 Thakurgaon, Bangladesh",7MRC2FH8+R3
Adhunik Sadar Hospital,26.0295218,88.4765655,4.5,40,"['hospital', 'health', 'point_of_interest', 'establishment']","Bangabandhu Road, Thakurgaon",ChIJKbqeHAHA5DkR9K7oDuvSU8c,"2FHG+RJ Thakurgaon, Bangladesh",7MRC2FHG+RJ
Friends Apollo Hospital,26.0292884,88.4741256,3.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Hazi Para, Thakurgaon",ChIJqYHa3gPA5DkRDLajLDlu-gI,"2FHF+PM Thakurgaon, Bangladesh",7MRC2FHF+PM
Mum Hospital & Diagnostic Center,26.0292064,88.4744725,4,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Bangladesh, Thakurgaon",ChIJ6YL8YAHA5DkR-K8w_Ktcl1k,"2FHF+MQ Thakurgaon, Bangladesh",7MRC2FHF+MQ
Mam Hospital and Diagonosis Center,26.0290907,88.4747297,4,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Hazi Para, Thakurgaon",ChIJgeMFZwHA5DkRaKz1sAwRN0k,"2FHF+JV Thakurgaon, Bangladesh",7MRC2FHF+JV
প্রাইম হাসপাতাল এন্ড ডায়াগনস্টিক কমপ্লেক্স,26.028976,88.4760506,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Bangabandhu Road, Thakurgaon",ChIJoXGYe6zB5DkRdyQmqAEUYtk,"2FHG+HC Thakurgaon, Bangladesh",7MRC2FHG+HC
Uposhom Oral & Dental Care,26.0289326,88.475938,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Bongobondhu Sharak, Thakurgaon",ChIJ3x3uSPjB5DkR1Wko_3Iz_cI,"2FHG+H9 Thakurgaon, Bangladesh",7MRC2FHG+H9
New Square Hospital,26.0287103,88.4768378,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Bangabandhu Road, Thakurgaon",ChIJt4vW2gDA5DkR2i0B0cBfbDk,"2FHG+FP Thakurgaon, Bangladesh",7MRC2FHG+FP
New Green Life Digital Diagnostic Center,26.0286942,88.4770072,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Hazi Para, Thakurgaon",ChIJ5e0U1QLA5DkRD3feJcO2sy0,"2FHG+FR Thakurgaon, Bangladesh",7MRC2FHG+FR
রোদেলা জেনারেল হস্পিটাল Rodela General hospital,26.0285955,88.4739216,3.3,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Thakurgaon,ChIJJxmi5gPA5DkRDt1pIU4HVB8,"2FHF+CH Thakurgaon, Bangladesh",7MRC2FHF+CH
WELL HEALTH DENTAL CARE,26.0283159,88.478528,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rangpur Dhaka - Rangpur Highway,ChIJixPItlDB5DkRQnxlLtxlDDM,"2FHH+8C Thakurgaon, Bangladesh",7MRC2FHH+8C
Bir Muktijoddha Golam Mortuza Health complex,26.0282282,89.1617554,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Kaliganj Upazila,ChIJ10ABIfM_4zkRkriZm0RAJWQ,"25H6+7P Modati, Bangladesh",7MRF25H6+7P
Jaldhaka Upazila Health Complex,26.0233955,89.0058327,4.2,13,"['hospital', 'health', 'point_of_interest', 'establishment']","Medical Road, Jaldhaka",ChIJqftbqhFC4zkRBSh5juhuMPc,"22F4+98 Jaldhaka, Bangladesh",7MRF22F4+98
সন্তোষপুর কমিউনিটি ক্লিনিক,26.0219902,89.6795635,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Nageshwari Upazila,ChIJy-VY5NjB4jkRgboiX2Ma-PA,"2MCH+QR Rayganj, Bangladesh",7MRF2MCH+QR
Union sasthya Clinic,26.0198243,89.4206502,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Bangladesh Border Road, Durgapur",ChIJtTg3HMHf4jkR-wI5Yb8jMU4,"2C9C+W7 Durgapur, Bangladesh",7MRF2C9C+W7
Thakurgaon BGB Hospital,26.0190812,88.4669352,4.5,37,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Rangpur Highway, Thakurgaon",ChIJX6VY-BDA5DkRkzsbYOds3IQ,"2F98+JQ Thakurgaon, Bangladesh",7MRC2F98+JQ
Community Learning Center (CLC),26.0118348,89.0081774,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Nilphamari - Jhaldhaka Road, Jaldhaka",ChIJWe3QQeJD4zkR4x3IMWLyINk,"2265+P7 Jaldhaka, Bangladesh",7MRF2265+P7
Bombay Hospital and Trauma Centre,26.0053028,88.3890438,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Thakurgaon Sadar Upazila, Near Rail Vihar colony Chihargawan. Medical College Road Gorakhpur",ChIJMej9UDzC5DkRv_9O2TRWC6o,"294Q+4J পারপূগী, Bangladesh",7MRC294Q+4J
Fershadangi Community Clinoc,26.0034152,88.4355422,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Thakurgaon Sadar Upazila,ChIJ9V43pWLB5DkREwMnWu0EbZI,"2C3P+96 Thakurgaon, Bangladesh",7MRC2C3P+96
Union health and family welfare center,26.0011589,89.2650076,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","চাপারহাট বাজার, চাপারহাট উচ্চ বিদ্যালয় সড়ক, Chandrapur",ChIJA_tdet0i4zkRmqE7f1USvh4,"2728+F2 Dalagram, Bangladesh",7MRF2728+F2
ইউনিয়ন স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,26.000551,88.2022618,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","রাণীশংকৈল উপজেলা, Z5029",ChIJp9K-Eazf5DkR7oRGztxpKDM,"2622+6W Kadihat, Bangladesh",7MRC2622+6W
Shibganj Union health complex,25.999669,88.3991148,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj -- Jamalpur Jamidarbari Mosque Road,ChIJQ-WYkSrD5DkRwekEkMkZjj4,"X9XX+VJ পারপূগী, Bangladesh",7MQCX9XX+VJ
LALMONI CLINIC,25.9983517,89.1748757,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Lalmonirhat - Phulbari Road, Bhotemari",ChIJw3nFr9Y94zkR7PhyDXGvFQI,"X5XF+8X Bhotemari, Bangladesh",7MQFX5XF+8X
Durlovepur Community Clinic,25.9937721,88.2490057,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Durlovepur, Nekmarad",ChIJ5wCjDLfd5DkR8Jn98lcRAS8,"X6VX+GJ Durlovpur, Bangladesh",7MQCX6VX+GJ
Dalgram Health Centre Kaliganj,25.9913154,89.2408866,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Tushbhander - Chaparhat Road, Dalagram",ChIJG5iQF9Y84zkRCY7rm1LWEZA,"X6RR+G9 Dalagram, Bangladesh",7MQFX6RR+G9
Moghalhat Helth Complex,25.989517,89.4502652,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Durakuti - Mogolhat Road, Mogalhat",ChIJcXmEhPbe4jkR4hHV3qpUzh8,"XFQ2+R4 Mogalhat, Bangladesh",7MQFXFQ2+R4
Bhotmari Health Centre Kaliganj,25.9879178,89.1803514,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Lalmonirhat - Patgram Highway, Bhotemari",ChIJgzvbdjI84zkRlFsUkQw0erw,"X5QJ+54 Bhotemari, Bangladesh",7MQFX5QJ+54
South Gobdha Community Clinic,25.9874917,89.4087929,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Bhelabari - Durgapur, Durgapur",ChIJR8Oo66zf4jkRgELiJYIKocc,"XCP5+XG Durgapur, Bangladesh",7MQFXCP5+XG
গৌরী চেম্বার এবং মেডিকেল কেয়ার,25.9849469,88.420647,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Thakurgaon Sadar Upazila,ChIJL2V-oCnB5DkRadUX8ARgGes,"XCMC+X7 Thakurgaon, Bangladesh",7MQCXCMC+X7
Atkora(Vatpara)Hospital,25.9768125,88.3204574,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJwW8hd8Hd5DkRqY0GP2MPyug,"X8GC+P5 Bhelai, Bangladesh",7MQCX8GC+P5
মশিয়ার রহমান ডক্টর'স চেম্বার এন্ড ডায়াগনস্টিক সেন্টার,25.9727517,88.9748932,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","জলঢাকা উপজেলা, khalisha",ChIJh5TuCiVD4zkRYj2IBWbgdq8,"XXFF+4X Tangonmari, Bangladesh",7MQCXXFF+4X
Sahera Wasek Hospital,25.970247,89.7567693,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Nageshwari Upazila,ChIJjQ0EIky_4jkRpr5dIGnET_Q,"XQC4+3P Berubari, Bangladesh",7MQFXQC4+3P
Nageswari Central Clinic & Diagnostic Center,25.9700284,89.6895577,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Nageshwari Upazila,ChIJbd4bqRXB4jkRWiolrsfrcy4,"XMCQ+2R Nageshwari, Bangladesh",7MQFXMCQ+2R
Kaliganj Upazila Health Complex,25.9679222,89.2073321,4.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Lalmonirhat - Patgram Highway, Tushbhander",ChIJ8Yd_dGA84zkRSZf2kicOA2A,"X694+5W Tushbhander, Bangladesh",7MQFX694+5W
শিমুলবাড়ি কমিউনিটি ক্লিনিক,25.9678761,89.5333577,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Phulbari Upazila,ChIJc6LsdM3d4jkRvDtS_DrjQuU,"XG9M+58 Mogolhat, Bangladesh",7MQFXG9M+58
SEBA DENTAL SURGERY,25.9677863,89.2241171,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kaliganj Upazila,ChIJBTvcTw494zkRgqfh_wAIBp0,"X69F+4J Tushbhander, Bangladesh",7MQFX69F+4J
Nagorganj Community Clinic,25.967487,88.6642113,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nagorganj Bazaar,ChIJexr69jmj5DkR4d8Qx_DmnrY,"XM87+XM Basuli, Bangladesh",7MQCXM87+XM
North Borovita Community Clinic,25.9653565,89.0251565,2.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Kishoreganj Upazila,ChIJexkcCl1B4zkRIaPjdtDIX-U,"X28G+43 Barabhita, Bangladesh",7MQFX28G+43
Abason Hospital আবাসন হসপিটাল,25.9650053,89.747581,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nageshwari Upazila,ChIJJ1OfFA6_4jkRiT7_YYMeclA,"XP8X+22 Berubari, Bangladesh",7MQFXP8X+22
Upazila Health complex,25.9648811,89.6893056,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Z5616,ChIJt_RZVVvB4jkRMTUD_FYwrE0,"XM7Q+XP Nageshwari, Bangladesh",7MQFXM7Q+XP
উপজেলা স্বাস্থ্য কমপ্লেক্স,25.9647643,89.6892681,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Nageshwari,ChIJ73bVmrzA4jkRfYa5gq3ri00,"XM7Q+WP Nageshwari, Bangladesh",7MQFXM7Q+WP
"Upozella Sadar Hospital, Nageswari",25.9647343,89.6891504,4.2,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Nageshwari,ChIJi63khLzA4jkRtCvWOr5fSVc,"XM7Q+VM Nageshwari, Bangladesh",7MQFXM7Q+VM
Nageahwari Helth Complex,25.9642198,89.6957222,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nageshwari Upazila,ChIJpXX6IvjB4jkRKxDpMR4cZPc,"XM7W+M7 Nageshwari, Bangladesh",7MQFXM7W+M7
koimari clinic,25.9638649,89.0889996,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Jaldhaka Upazila,ChIJ-YuXaKFA4zkRQk7kDbqO9lA,"X37Q+GH Koimari, Bangladesh",7MQFX37Q+GH
Durakuti Community Clinic,25.96176,89.4435301,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Lalmonirhat Sadar Upazila,ChIJM7e1O4Xf4jkRdgvum97MyQM,"XC6V+PC Mogolhat, Bangladesh",7MQFXC6V+PC
Morium Eye Hospital,25.9606207,89.6943545,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kurigram-Bhurungamari Road,ChIJ9d2DeVbB4jkRZ06FX47nhoc,"XM6V+6P Nageshwari, Bangladesh",7MQFXM6V+6P
MAHABUBA MEMORIAL GENERAL HOSPITAL,25.9597814,88.8308727,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Nilsagar Road, Hajigoinj",ChIJMdbCZHpf4zkRbvrazNzNlJ8,"XR5J+W8 Nilphamari, Bangladesh",7MQCXR5J+W8
"Bibi Kanchon Eye Hospital, Birganj",25.9576772,88.7059066,4.7,12,"['hospital', 'health', 'point_of_interest', 'establishment']",Debiganj-Birganj-Jharbari Road,ChIJwXM_Nfmj5DkRENiC3wyU-fo,"XP54+39 Basuli, Bangladesh",7MQCXP54+39
Holy Care Clinic & Diagnostic Center,25.9576627,89.6963488,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Nageshwari Upazila, Kurigram road Nageshwari, Kurigram Zilla",ChIJ-8tfZXHB4jkRrzkSPGcdEeQ,"XM5W+3G Nageshwari, Bangladesh",7MQFXM5W+3G
Berubari Health Complex,25.9546578,89.731538,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Nageshwari Upazila,ChIJqwQC8C6_4jkRcwVR9I_O6z8,"XP3J+VJ Berubari, Bangladesh",7MQFXP3J+VJ
Bibi kanchon eye hospital.,25.9534999,88.7140561,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Birganj Upazila,ChIJ91hjA4yh5DkR0P0NtnbQKq8,"XP37+9J Basuli, Bangladesh",7MQCXP37+9J
Shahjahan Free Clinic Mehernagar,25.9534834,89.2432162,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kakina, Station Road, তুষভান্ডার",ChIJVfZmSqw84zkRs9qf8E2uMoQ,"X63V+97 Tushbhander, Bangladesh",7MQFX63V+97
Union Health & Family Welfare Centre,25.9528071,88.7746504,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Shialbari Graveyard, Dhaka",ChIJcwNL4TKh5DkRvqYaMSDI3ls,"XQ3F+4V Basuli, Bangladesh",7MQCXQ3F+4V
Baladangi Hat Community Center,25.9523212,88.6710868,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Birganj Upazila,ChIJadfk5Zuj5DkR3bdDBizcXKY,"XM2C+WC Kumar Para, Bangladesh",7MQCXM2C+WC
ইটাখোলা কমিউনিটি ক্লিনিক,25.9511135,88.8641264,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nilphamari Sadar Upazila,ChIJ2cKOpSRf4zkR8pPhakeqI9Q,"XV27+CM Nilphamari, Bangladesh",7MQCXV27+CM
Nana-Nati Health Care,25.9485024,89.5531993,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Amir Ali Mia Market, ফুলবাড়ী",ChIJtzYOAmLD4jkRZsQESEEA3h8,"WHX3+C7 Phulbari, Bangladesh",7MQFWHX3+C7
Fatematuz Zahura Hospital,25.9482175,88.7059656,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Debiganj-Jharbari-Birganj Road,ChIJWd9sdSmj5DkRFJ8LatA7uq8,"WPX4+79 Basuli, Bangladesh",7MQCWPX4+79
KCDF Hospital Karimpur,25.9480789,88.7058704,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Debiganj-Birganj-Jharbari Road,ChIJAf20_rCj5DkRJjIzLatJKGw,"WPX4+68 Basuli, Bangladesh",7MQCWPX4+68
Badijamapur Community Clinic,25.9478942,89.6871587,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","নাগেশ্বরী উপজেলা, Baparipara, Badijamapur",ChIJP96O5zDB4jkRvXh2RGDoxJE,"WMXP+5V Nageshwari, Bangladesh",7MQFWMXP+5V
Monowara Digital Diagnostic Centre,25.9477234,89.5528637,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Z5617,ChIJZQ72t5zD4jkR4gzdOZTiyEE,"WHX3+34 Phulbari, Bangladesh",7MQFWHX3+34
Phulbari Upazila Health Complex,25.9473318,89.5510411,4.4,11,"['hospital', 'health', 'point_of_interest', 'establishment']",Phulbari,ChIJY51GalXD4jkR942tsAlttfY,"WHW2+WC Phulbari, Bangladesh",7MQFWHW2+WC
Saptibari Union Health and Family Welfare Centre,25.9387169,89.4169367,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Saptibari,ChIJuQFBGrbY4jkR_lVZglb2cL8,"WCQ8+FQ Saptibari, Bangladesh",7MQFWCQ8+FQ
Bibi kanchon eye hospital,25.938401,88.7118916,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","jharbari, Birganj, road",ChIJrS6YJ0-n5DkRCsFockoH84s,"WPQ6+9Q Basuli, Bangladesh",7MQCWPQ6+9Q
টিএমএসএস সাহেরা ওয়াসেক হাসপাতাল এন্ড রিসার্চ সেন্টার,25.9378191,89.6919406,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","কাছাড়ী, পায়ড়াডাঙ্গা",ChIJUy26K2bH4jkRJEZJpjz-v_4,"WMQR+4Q Nageshwari, Bangladesh",7MQFWMQR+4Q
Sahera Wasek Hospital,25.9377658,89.691784,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",5600 Kurigram-Bhurungamari Road,ChIJ5RmdJPjH4jkRAvBoutuqnYk,"WMQR+4P Nageshwari, Bangladesh",7MQFWMQR+4P
TMSS SAHERA–WASEQUE HOSPITAL AND RESEARCH CENTER,25.9377284,89.6916318,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",5600 Kurigram-Bhurungamari Road,ChIJORUCEfnH4jkRx--HXwk-ZvA,"WMQR+3M Nageshwari, Bangladesh",7MQFWMQR+3M
Health complex,25.9371872,89.1187549,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",এতিমখানা রোড,ChIJcZijsM444zkRvK38_CVM2Bg,"W4P9+VG Alam Biditar, Bangladesh",7MQFW4P9+VG
Sohodeb Boro Gassha community clinic,25.9370989,88.8403347,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","David the Builder Kutaisi International Airport, Nilphamari",ChIJGX8AVxRZ4zkRMenDGs2t7YQ,"WRPR+R4 Nilphamari, Bangladesh",7MQCWRPR+R4
A.R General Hospital,25.936829,88.842143,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nilphamari Sadar Upazila,ChIJ820YNyBZ4zkRliDLlOkyRVI,"WRPR+PV Nilphamari, Bangladesh",7MQCWRPR+PV
Nagorik hospital nilphamari,25.9363674,88.8512384,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","নীলফামারী সদর উপজেলা, Hayat haritage batar mor",ChIJaT1bpYdZ4zkR4FKnTRbx8O0,"WVP2+GF Nilphamari, Bangladesh",7MQCWVP2+GF
