Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
Dowarabazar Upazila Health Complex,25.0429999,91.5682442,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",not found,ChIJC0M7FlfmUDcRuMKFID7ckF0,not found,not found
Companiganj Upazila Health Complex,25.0855552,91.7566198,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Companiganj,ChIJEaQhn1X3UDcRtEdAjxpTeiE,not found,not found
JABA MEDICAL CENTRE,25.0360318,91.6656706,4.2,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Girls' High School Road, Chhatak",ChIJR8l0F9jkUDcRFpoQrxmjoHw,"2MP8+C7 Chhatak, Bangladesh",7MQH2MP8+C7
"VARD Primary Eye Care Center,Chhatak,Sunamgonj",25.0374385,91.6676527,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhakbangla Road, Chhatak",ChIJ43FeQzDlUDcRBBS8FyC_mVI,"2MP9+X3 Chhatak, Bangladesh",7MQH2MP9+X3
Chhatak Upazila Health Complex,25.0345323,91.6681278,3.2,11,"['hospital', 'health', 'point_of_interest', 'establishment']","Medical Road, Chhatak",ChIJ19tMqtfkUDcRoWOpmK6Q5k4,"2MM9+R7 Chhatak, Bangladesh",7MQH2MM9+R7
"Chhatak Upazila Health Complex, ছাতক উপজেলা স্বাস্থ কমপ্লেক্স",25.0343513,91.6684986,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chhatak Upazila,ChIJ_1-EWBflUDcRtckoKRtPsNA,"2MM9+P9 Chhatak, Bangladesh",7MQH2MM9+P9
Chatok upozilla health complex,25.0349257,91.668906,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Chhatak Upazila,ChIJZTJ0AVrlUDcRglre6Lfum0c,"2MM9+XH Chhatak, Bangladesh",7MQH2MM9+XH
মনতশের আলি বাসা লন্ডন প্রবাসী,25.034385,91.6717029,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Chhatak",ChIJbTVssd7lUDcRXjsEOv8fTSQ,"2MMC+QM Chhatak, Bangladesh",7MQH2MMC+QM
পল্লী চিকিৎসা সেবা ও পরামর্শ কেন্দ্র,25.0297494,91.6574614,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Station Road,ChIJ7RaWLfnlUDcRKbY2dVDZuBg,"2MH4+VX Chhatak, Bangladesh",7MQH2MH4+VX
CCF Hospital,25.0430685,91.6571435,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","CCF Road, Chhatak",ChIJF__T4bDlUDcRoHa-Tiq96t4,"2MV4+6V Chhatak, Bangladesh",7MQH2MV4+6V
Janomongal Pharmacy,25.0322701,91.6775052,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Tatikuna Road, Chhatak",ChIJFRC2QSv7UDcRfk0DRkaIegc,"2MJH+W2 Chhatak, Bangladesh",7MQH2MJH+W2
Kalaruka Union Health Complex,24.9886548,91.6663103,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalaruka,ChIJRTqflo_jUDcRy2GN1nTA8gM,"XMQ8+FG Kalaruka, Bangladesh",7MPHXMQ8+FG
laxmibaur community clinic,25.0158228,91.6165513,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Ronomongol Road,ChIJq_ZUvj_kUDcRzeO-umtHdyk,"2J88+8J Betura, Bangladesh",7MQH2J88+8J
Tamanna Medicine Center,25.0196633,91.6068652,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chhatak Upazila,ChIJQ92ppmrlUDcR5RgU-1WLUFk,"2J94+VP Betura, Bangladesh",7MQH2J94+VP
Upazila Health Complex,25.0428276,91.567837,4,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Dowarabazar Upazila,ChIJ4wcdPlfmUDcRa4hDsQv4Jac,"2HV9+44 Dowarabazar, Bangladesh",7MQH2HV9+44
পাইকপাড়া কমিউনিটি ক্লিনিক,25.1023596,91.5977336,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dowarabazar Upazila,ChIJW352RbPoUDcRslGO__4Mkdk,"4H2X+W3 Banglabazar, Bangladesh",7MQH4H2X+W3
পাইকপাড়া কমিউনিটি ক্লিনিক,25.1023596,91.5977336,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dowarabazar Upazila,ChIJW352RbPoUDcRkIxzBRNj3BY,"4H2X+W3 Banglabazar, Bangladesh",7MQH4H2X+W3
UPAZILLA HEALTH COMPLEX,25.0854765,91.7567058,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Companiganj,ChIJQViUo1X3UDcRMfeDe_KcEoI,"3QP4+5M Companiganj, Bangladesh",7MQH3QP4+5M
Ali medical hall and marriage office,25.118418,91.6061202,5,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Banglabazar to Kushiura Road,ChIJJWkoUTDvUDcRLbgXCk6-9FU,"4J94+9C Banglabazar, Bangladesh",7MQH4J94+9C
Gov Helth Clinic,24.9405382,91.6344584,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sunamganj-Sylhet Highway,ChIJi_LH_TTjUDcRQTTcxPC5WXc,"WJRM+6Q Kakura, Bangladesh",7MPHWJRM+6Q
A B Abedin,24.9403719,91.6342974,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Chhatak Upazila,ChIJE7fp1OjjUDcRNGFazacovWA,"WJRM+4P Dharon, Bangladesh",7MPHWJRM+4P
Duhalia helath complex,25.0265874,91.5536625,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dowarabazar Upazila,ChIJL0XyoI_nUDcRGnBsWUpFTps,"2HG3+JF Dowarabazar, Bangladesh",7MQH2HG3+JF
মাতৃমঙ্গল হাসপাতাল,25.0716256,91.4020751,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sunamganj,ChIJ4YsQCY3bUDcRrCI9PIJNsFQ,"3CC2+MR Sunamganj, Bangladesh",7MQH3CC2+MR
Sunamganj Adhunik Chakku Hospital,25.0668266,91.3939621,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","New court point, Teghoria Road, Sunamganj",ChIJhcWUAqXbUDcR7kk5B06RH7g,"398V+PH Sunamganj, Bangladesh",7MQH398V+PH
সুনামগঞ্জ আধুনিক চক্ষু হাস্পাতাল,25.0666684,91.3940362,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Sunamganj,ChIJS0SHGCjbUDcRY9_fUFUVt1Q,"398V+MJ Sunamganj, Bangladesh",7MQH398V+MJ
সূর্যের হাসি ক্লিনিক,25.0703343,91.4078644,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sunamganj Sadar Upazila,ChIJ2dSJIuHbUDcR6NGoBw9AR-g,"3CC5+44 Sunamganj, Bangladesh",7MQH3CC5+44
General Hospital,25.0698776,91.4086338,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Shologhor Road, Sunamganj",ChIJd3RItCbbUDcRedTGqE5s97E,"3C95+XF Sunamganj, Bangladesh",7MQH3C95+XF
"General Hospital (Pvt.) & Diagonistic Center, Kazir Point, Sunamganj.",25.0696595,91.4086003,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Sunamganj Sadar Upazila,ChIJO_4df5PbUDcRQgeogSo_hVo,"3C95+VC Sunamganj, Bangladesh",7MQH3C95+VC
R & M General Hospital,25.069723,91.4087247,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Sunamganj Sadar Upazila,ChIJCyIK0VnbUDcRxfjq4d7UbRA,"3C95+VF Sunamganj, Bangladesh",7MQH3C95+VF
Upazila Health Complex,25.0658556,91.4094135,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital - College Road, Sunamganj",ChIJew2jiCHbUDcRe4Y6smmGOB8,"3C85+8Q Sunamganj, Bangladesh",7MQH3C85+8Q
Sunamganj Sadar Hospital,25.0647035,91.4108072,3.9,28,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Sunamganj",ChIJsRNEEyLbUDcRsyKoc2Rm1V8,"3C76+V8 Sunamganj, Bangladesh",7MQH3C76+V8
"Sunamganj Sadar Hospital New Building, Sunamganj",25.0648872,91.411596,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Sunamganj,ChIJzbPaqVXbUDcRS1s69Jo6CM4,"3C76+XJ Sunamganj, Bangladesh",7MQH3C76+XJ
"Dialysis Word, 6th Floor, New Buliding, Sadar Hospital, Sunamganj",25.0647266,91.411602,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Sunamganj,ChIJI9MwclPbUDcREfsdY-y1AP4,"3C76+VJ Sunamganj, Bangladesh",7MQH3C76+VJ
MD. MAbdullahill kafi,25.0631229,91.4117343,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sunamganj,ChIJEargcpHbUDcRRSZMOOUjayE,"3C76+6M Sunamganj, Bangladesh",7MQH3C76+6M
TB Hospital,25.0787775,91.4135027,4.2,10,"['hospital', 'health', 'point_of_interest', 'establishment']","Nabinagor, Sunamganj",ChIJu_4XNC7bUDcRw3TzfM9_bpI,"3CH7+GC Sunamganj, Bangladesh",7MQH3CH7+GC
"6th Floor New Buliding, Women Surgery Unit, Sadar Hospital, Sunamganj",25.0645079,91.4143067,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Sunamganj,ChIJJSHgFHXbUDcRSFLibMT5OQI,"3C77+RP Sunamganj, Bangladesh",7MQH3C77+RP
"Sunamganj Sadar Hospital New Building, Sunamganj",25.0621788,91.4148812,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Hason nogor, Sunamganj",ChIJwwycvVXbUDcR0mTbOL5fiaY,"3C67+VX Sunamganj, Bangladesh",7MQH3C67+VX
"স্যানক্রেড হাসপাতাল, ধারার গাও",25.0882097,91.4227171,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","ধারার গাও, সদর, সুনামগঞ্জ",ChIJmYH0xsrEUDcRjt4WNHt9cXw,"3CQF+73 Sunamganj, Bangladesh",7MQH3CQF+73
উওর পারা জামে মরজিদ,25.0982292,91.3774109,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bishwamvarpur Upazila,ChIJy6QipafFUDcRUOQFv5VpkiQ,"39XG+7X Sunamganj, Bangladesh",7MQH39XG+7X
ডাঃ সুহেল ফার্মেছি,25.1048604,91.3888582,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bishwamvarpur Upazila,ChIJFaTWLbnFUDcRBjtGoln0Eu0,"493Q+WG Sunamganj, Bangladesh",7MQH493Q+WG
VARD Eye Hospital,25.0380435,91.3874155,4.5,15,"['hospital', 'health', 'point_of_interest', 'establishment']",Sunamganj Sadar Upazila,ChIJiRUUpV_aUDcRzaO9tkDBqFA,"29QP+6X Janigaon, Bangladesh",7MQH29QP+6X
সেবা ফার্মেছী,25.1055772,91.3889367,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bishwamvarpur Upazila,ChIJCZu4XqXFUDcRF5oJkzasIsQ,"494Q+6H Sunamganj, Bangladesh",7MQH494Q+6H
মা ও শিশু টিকাদান কেন্দ্র আবুল লেইছ মিয়ার বাড়ী বিশ্বম্ভরপুর মড়লবাড়ি,24.9112999,91.6656082,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Khola Gaon - Gobindaganj Road, Dash Ghar",ChIJNbEGDN3jUDcRD6OKGEg7DzU,"WM68+G6 Dash Ghar, Bangladesh",7MPHWM68+G6
Saila Afzalabad Union Health and Family Welfare Centre,24.892774,91.662768,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chhatak Upazila,ChIJA4yb68odUTcRYuU0OAWKHRE,"VMV7+44 Borsal, Bangladesh",7MPHVMV7+44
Gov Helth Clinic,24.9405382,91.6344584,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sunamganj-Sylhet Highway,ChIJi_LH_TTjUDcRQTTcxPC5WXc,"WJRM+6Q Kakura, Bangladesh",7MPHWJRM+6Q
A B Abedin,24.9403719,91.6342974,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Chhatak Upazila,ChIJE7fp1OjjUDcRNGFazacovWA,"WJRM+4P Dharon, Bangladesh",7MPHWJRM+4P
Kalaruka Union Health Complex,24.9886548,91.6663103,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalaruka,ChIJRTqflo_jUDcRy2GN1nTA8gM,"XMQ8+FG Kalaruka, Bangladesh",7MPHXMQ8+FG
সিহাব চৌধুরী নাসিং হোম,24.8873304,91.6102604,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJC6XsriEdUTcRr0dSCOw1aIo,"VJP6+W4 Katashola, Bangladesh",7MPHVJP6+W4
Martyr Salah Ghandour Hospital,24.887327,91.6077295,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJ51ql6wGdHhURFxDLRnC-h-0,"VJP5+W3 Katashola, Bangladesh",7MPHVJP5+W3
Singchapair Hospital,24.8974143,91.5913709,4.8,8,"['hospital', 'health', 'point_of_interest', 'establishment']","South Khurma Union Road, Singcha Poir",ChIJzaiWof3hUDcRaeAWVuutqz0,"VHWR+XG Singcha Poir, Bangladesh",7MPHVHWR+XG
Kade pur,24.8406406,91.7248037,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","বিশ্বনাথ উপজেলা, Z2016",ChIJufpUp7cDUTcR-bQxvfpTHYE,"RPRF+7W Kade Pur, Bangladesh",7MPHRPRF+7W
Biswanath Upazila Health Complex,24.8403072,91.7250693,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","বিশ্বনাথ উপজেলা, Z2016",ChIJA3PAooIDUTcRXXNh2wOP38I,"RPRG+42 Kade Pur, Bangladesh",7MPHRPRG+42
Adorsho diagnostic center,24.9734887,91.7871645,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJ68J0J-j_UDcRklS_bRHabaw,"XQFP+9V Poran Kalaruka, Bangladesh",7MPHXQFP+9V
Janomongal Pharmacy,25.0322701,91.6775052,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Tatikuna Road, Chhatak",ChIJFRC2QSv7UDcRfk0DRkaIegc,"2MJH+W2 Chhatak, Bangladesh",7MQH2MJH+W2
পল্লী চিকিৎসা সেবা ও পরামর্শ কেন্দ্র,25.0297494,91.6574614,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Station Road,ChIJ7RaWLfnlUDcRKbY2dVDZuBg,"2MH4+VX Chhatak, Bangladesh",7MQH2MH4+VX
ইউনিয়ন স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,24.9282604,91.8022676,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJhVEoXaH_UDcR_rIrDwSX4VY,"WRH2+8W Talukdar Para, Bangladesh",7MPHWRH2+8W
Khairgaon community clinic,24.8366025,91.6463183,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Norshingpur,ChIJ_Tc88dYdUTcRv60uv-3fXVg,"RJPW+JG Norshingpur, Bangladesh",7MPHRJPW+JG
মনতশের আলি বাসা লন্ডন প্রবাসী,25.034385,91.6717029,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Chhatak",ChIJbTVssd7lUDcRXjsEOv8fTSQ,"2MMC+QM Chhatak, Bangladesh",7MQH2MMC+QM
"Upazila Health Complex, Biswanath",24.834525,91.7299648,3,3,"['hospital', 'health', 'point_of_interest', 'establishment']","বিশ্বনাথ উপজেলা, Z2016",ChIJJ-_iQmgDUTcRUpFeLrQx0JE,"RPMH+RX Gor Gow, Bangladesh",7MPHRPMH+RX
"Chhatak Upazila Health Complex, ছাতক উপজেলা স্বাস্থ কমপ্লেক্স",25.0343513,91.6684986,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chhatak Upazila,ChIJ_1-EWBflUDcRtckoKRtPsNA,"2MM9+P9 Chhatak, Bangladesh",7MQH2MM9+P9
Chhatak Upazila Health Complex,25.0345323,91.6681278,3.2,11,"['hospital', 'health', 'point_of_interest', 'establishment']","Medical Road, Chhatak",ChIJ19tMqtfkUDcRoWOpmK6Q5k4,"2MM9+R7 Chhatak, Bangladesh",7MQH2MM9+R7
Chatok upozilla health complex,25.0349257,91.668906,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Chhatak Upazila,ChIJZTJ0AVrlUDcRglre6Lfum0c,"2MM9+XH Chhatak, Bangladesh",7MQH2MM9+XH
সরকারি ক্লিনিক হসপিটাল,25.1246315,89.4449568,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJSS5Fet8d_TkRoak0bzQDmAU,"4CFV+VX Araji Sahapur, Bangladesh",7MQF4CFV+VX
Shibpur Community Clinic,25.1246313,89.4450677,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Gobindaganj Upazila,ChIJmYcRkeUc_TkRQXoQJdh-n-w,"4CFW+V2 Araji Sahapur, Bangladesh",7MQF4CFW+V2
Samriddhi Diagnostics,25.1342677,89.3917256,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","গোবিন্দগঞ্জ উপজেলা, Mahimaganj road",ChIJZztEl27j_DkR1Hq_gYMo9J8,"49MR+PM Gobindogonj, Bangladesh",7MQF49MR+PM
আলশিফা ক্লিনিক,25.1357439,89.3906346,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gobindogonj,ChIJ7QhDkL_j_DkR6E76OOkxL1M,"49PR+77 Gobindogonj, Bangladesh",7MQF49PR+77
Kochashar Audio And Noyon Telecom,25.0985592,89.4363775,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gobindaganj Upazila,ChIJ5Twjznkd_TkRgP8Pv0C3tgw,"3CXP+CH Araji Sahapur, Bangladesh",7MQF3CXP+CH
সুস্বাস্থ্য ডিজিটাল ডায়াগনস্টিক এন্ড কনসাল্টেশন সেন্টার,25.1350853,89.3904056,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","মহিমাগঞ্জ - গোবিন্দগঞ্জ রোড, Gobindogonj",ChIJDVZ2GVvj_DkRhRmCgPqJoy8,"49PR+25 Gobindogonj, Bangladesh",7MQF49PR+25
Radia General Hospital,25.1351737,89.3898566,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","মহিমাগঞ্জ - গোবিন্দগঞ্জ রোড, Gobindogonj",ChIJ1WG8EYbi_DkRRAwjhZmJqi0,"49PQ+3W Gobindogonj, Bangladesh",7MQF49PQ+3W
Poly Ultrasono and Diagonostic Center,25.1353789,89.3896132,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gobindogonj,ChIJ1y0FGobi_DkRbIcQVCdJv-A,"49PQ+5R Gobindogonj, Bangladesh",7MQF49PQ+5R
Radia General Hospital,25.1353211,89.389089,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Gobindogonj,ChIJMTWNHYbi_DkRxCI-GsFsZFs,"49PQ+4J Gobindogonj, Bangladesh",7MQF49PQ+4J
Seba clinic & Diagnostic Centre,25.1351954,89.3890585,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mohimaganj Road,ChIJkSl5onfj_DkR6YMqsmgA2QI,"49PQ+3J Gobindogonj, Bangladesh",7MQF49PQ+3J
Eye hospital,25.1462977,89.3883236,4,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Rangpur Highway, Gobindogonj",ChIJubDRqWTi_DkRvK4inaFnuTA,"49WQ+G8 Gobindogonj, Bangladesh",7MQF49WQ+G8
Zahura Matrisadon DiagnosticCenter,25.1398387,89.3877026,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Anisa Bhaban, Ekotapara Road, Gobindogonj",ChIJuzifUz7j_DkRGpKZE3sBAo0,"49QQ+W3 Gobindogonj, Bangladesh",7MQF49QQ+W3
Haji Clinic,25.1295105,89.3879953,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Gobindogonj,ChIJ5-Uu6o_i_DkRsDW3U1EaJyA,"49HQ+R5 Gobindogonj, Bangladesh",7MQF49HQ+R5
Gobindaganj Upazila Health Complex,25.1425361,89.3860745,4.2,43,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Rangpur Highway, Gabindaganj",ChIJQfTdT2Li_DkRDXE4JuAqcJU,"49VP+2C Gobindogonj, Bangladesh",7MQF49VP+2C
বনাজী হারবাল সেন্টার,25.136914,89.3853976,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Thana Road, Gobindogonj",ChIJ71f52wLj_DkRTXMIRlMYcbk,"49PP+Q5 Gobindogonj, Bangladesh",7MQF49PP+Q5
Shotota Clinic and Diagonestic Center,25.1375417,89.3838708,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gobindapur,ChIJAZyssxTj_DkRJBp_0W6oDt8,"49QM+2G Gobindogonj, Bangladesh",7MQF49QM+2G
NORTH BENGAL DIGITAL LAB & DIAGNOSTICS CENTER,25.1383903,89.3821012,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","R585, Gobindogonj",ChIJ1SvyxB3j_DkR6jVm2wAdBYo,"49QJ+9R Gobindogonj, Bangladesh",7MQF49QJ+9R
Mahimaganj Government Hospital,25.107727,89.4887495,4,6,"['hospital', 'health', 'point_of_interest', 'establishment']",কোচাশহর - মহিমাগঞ্জ রোড,ChIJGV8-fEYb_TkRhINWNcBnIiU,"4F5Q+3F Mahimaganj, Bangladesh",7MQF4F5Q+3F
বোচাদহ কমিউনিটি ক্লিনিক,25.1166278,89.5024764,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJi_0O-3Mb_TkRnqW8WcyeBro,"4G82+MX Bochadaha, Bangladesh",7MQF4G82+MX
দলদলিয়া কমিউনিটি ক্লিনিক (মোল্লাপাড়া),25.167465,89.504594,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Saghata Upazila,ChIJN-K66gQb_TkRH9I1Rs7Otz4,"5G83+XR Bonarpara, Bangladesh",7MQF5G83+XR
Saira Clinic,33.6704989,73.0056209,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Street 119, G 11/4 G-11, Islamabad",ChIJ8YRGjveV3zgRbPf9ju9Xlww,"M2C4+56 Islamabad, Pakistan",8J5MM2C4+56
Arifa Clinic,33.6598967,73.0097296,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","H-11, Islamabad",ChIJZdt6aO6V3zgRES_ZwI4VY2w,"M255+XV Islamabad, Pakistan",8J5MM255+XV
Family Clinic,33.664012,73.0929363,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Pakistan,ChIJT2dz6LXq3zgRfoN546bYCeQ,"M37V+J5 Islamabad, Pakistan",8J5MM37V+J5
Kalsoom Clinic,33.6366173,73.044903,2,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Khayaban e Sir Syed, Rawalpindi",ChIJIwH_oQGV3zgR2eh9qf60_vM,"J2PV+JX Rawalpindi, Pakistan",8J5MJ2PV+JX
Shamim Clinic,33.6498832,73.0888747,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Pakistan,ChIJQw6ywNLq3zgRSqkj1fpMVoo,"J3XQ+XG Rawalpindi, Pakistan",8J5MJ3XQ+XG
Azmat Hospital,33.6408757,73.0789103,3.7,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Iran Road, Block A Satellite Town, Rawalpindi",ChIJV70rsymV3zgRh2urE7NMfiA,"J3RH+9H Rawalpindi, Pakistan",8J5MJ3RH+9H
Healers Center Hospital,33.6327965,73.0625192,4.6,9,"['hospital', 'health', 'point_of_interest', 'establishment']","Saidpur Road, Asghar Mall Scheme, Rawalpindi",ChIJiZ8Z7-CU3zgRaH9qFQpj_xA,"J3M7+42 Rawalpindi, Pakistan",8J5MJ3M7+42
Uzmas Clinic,33.640236,73.0901713,3.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Ali Abad, Rawalpindi",ChIJzW18hCrr3zgRTikXt1bgCwc,"J3RR+33 Rawalpindi, Pakistan",8J5MJ3RR+33
Faiza Nursing Home,33.6297342,73.0276717,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhoke Hassu, Rawalpindi",ChIJmQMFbk2U3zgRGQwGc4a6NkY,"J2HH+V3 Rawalpindi, Pakistan",8J5MJ2HH+V3
Khawaja Clinic,33.6279647,73.0619491,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Saidpur Road, Kartar Pura, Rawalpindi",ChIJ7XmIr-eU3zgRp8696wDzlKk,"J3H6+5Q Rawalpindi, Pakistan",8J5MJ3H6+5Q
Super Labs,33.7115578,73.0610499,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Service Road, G 7/2 Blue Area, Islamabad",ChIJcRfD2Ly_3zgRoGdGghJMaU4,"P366+JC Islamabad, Pakistan",8J5MP366+JC
Medicare,33.6277211,73.0269961,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhoke Hassu, Rawalpindi",ChIJvRlsv02U3zgR0uUTWeMqsJs,"J2HG+3Q Rawalpindi, Pakistan",8J5MJ2HG+3Q
Tariq Clinic,33.6230086,73.0535124,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rawalpindi,ChIJFSNswe-U3zgRb9IlM_VkdOE,"J3F3+6C Rawalpindi, Pakistan",8J5MJ3F3+6C
Family Care Clinic,33.6297124,73.0819621,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Sadiqabad, Rawalpindi",ChIJZf2M9dGU3zgROZvZrFro5eY,"J3HJ+VQ Rawalpindi, Pakistan",8J5MJ3HJ+VQ
Al-Khidmat Raazi Hospital Rawalpindi,33.6312777,73.070636,4.2,154,"['hospital', 'health', 'point_of_interest', 'establishment']","24-B-1 Chandni Chowk Flyover, Asghar Mall Scheme, Rawalpindi",ChIJdzzG7duU3zgRcmNaYZuJVOE,"J3JC+G7 Rawalpindi, Pakistan",8J5MJ3JC+G7
Private wards,33.6274635,73.0723337,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Chah Sultan, Rawalpindi",ChIJBej5MduU3zgRgZu7kvv8IEM,"J3GC+XW Rawalpindi, Pakistan",8J5MJ3GC+XW
Ayeshas Clinic,33.6261746,72.9776588,2.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Pakistan,ChIJjdqBQmKW3zgRfCIZNB8mNKc,"JXGH+F3 Rawalpindi, Pakistan",8J5JJXGH+F3
Ali Adil Clinic,33.6501069,73.06457,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Saidpur Road, Pindora, Rawalpindi",ChIJ1Zyoez2V3zgRi9TMJb6N5yE,"M327+2R Rawalpindi, Pakistan",8J5MM327+2R
Nayyab Medical Centert,33.6323237,73.0313729,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Pakistan,ChIJQRG91FKU3zgRsxEEdIoWmBs,"J2JJ+WG Rawalpindi, Pakistan",8J5MJ2JJ+WG
Ayub Medical Centre,33.6296437,73.0616952,2.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Saidpur Road, Block E Asghar Mall Scheme, Rawalpindi",ChIJw_M9F-eU3zgRUvc4XqwSsJU,"J3H6+VM Rawalpindi, Pakistan",8J5MJ3H6+VM
RDF Clinic,24.7946018,91.5755604,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']","patli jagannthpur, চাঁদপুর",ChIJnSQXmTYZUTcR-BSc-bP2XtE,"QHVG+R6 Patli, Bangladesh",7MPHQHVG+R6
