Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
Lucky Clinic,22.9264523,89.8028053,5,5,"['hospital', 'health', 'point_of_interest', 'establishment']","High-School-Road, Mollahat",ChIJ6-_06drp_zkRkf0WOToJq0s,"WRG3+H4 Mollahat, Bangladesh",7MJFWRG3+H4
Mollahat Hospital,22.9272852,89.8020993,4.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']","High-School-Road, Mollahat",ChIJq2qYPT3p_zkRarK1taWwuFc,"WRG2+WR Mollahat, Bangladesh",7MJFWRG2+WR
"Jitendra Bijan Smrity Community Clinic,Girishnagar,Mollahat",22.9286426,89.8178099,5,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Mollahat,ChIJowOa8N3o_zkR_xcmE08Z3K8,"WRH9+F4 Mollahat, Bangladesh",7MJFWRH9+F4
Health center,22.964412,89.753099,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJv7GJ1gXr_zkRjzGePp9MN7Y,"XQ73+Q6 Chunkhola, Bangladesh",7MJFXQ73+Q6
Sheikh Fazilatunesa Mujib Eye Hospital & Training Institute,22.9491745,89.8207367,4.8,73,"['hospital', 'health', 'point_of_interest', 'establishment']",Ghonapara,ChIJy13JlPno_zkRI36aqaV_bQ4,"WRXC+M7 Ghonapara, Bangladesh",7MJFWRXC+M7
"শেখ ফজিলাতুন্নেছা মুজিব চক্ষু হাসপাতাল ও প্রশিক্ষণ প্রতিষ্ঠান, গোপালগঞ্জ",22.9497567,89.8204983,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gopalganj,ChIJb8y5s_vp_zkRia8ArcLyMEU,"WRXC+W5 Vatiapara, Bangladesh",7MJFWRXC+W5
Pakhimara Community Clinic (পাখিমারা কমিউনিটি ক্লিনিক),22.9709506,89.7517239,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Khulna - Chapail Road,ChIJB_VfqvTr_zkR-hM2Rae1BV4,"XQC2+9M Chunkhola, Bangladesh",7MJFXQC2+9M
পাখীমারা কমিউনীটি ক্লিনিক,22.9709588,89.7517297,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalia Upazila,ChIJ4YEl8aTr_zkRoFAzYFixvzs,"XQC2+9M Chunkhola, Bangladesh",7MJFXQC2+9M
"Terokhada Health Complex, তোরখাদা স্বাস্থ্য কমপ্লেক্স",22.927835,89.6729428,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Terokhada Upazila,ChIJPd7Ts92V_zkR4sprSrGOnKc,"WMHF+45 Terokhada, Bangladesh",7MJFWMHF+45
Sheikh Fazilatunesa Mujib Eye Hospital & Training Institute,22.9491745,89.8207367,4.8,72,"['hospital', 'health', 'point_of_interest', 'establishment']",Ghonapara,ChIJy13JlPno_zkRI36aqaV_bQ4,"WRXC+M7 Ghonapara, Bangladesh",7MJFWRXC+M7
Terokkhada Hospital,22.9282754,89.6729271,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Terokhada - Mollahat Road, Terokhada",ChIJCUN8u5KU_zkRkh3ut1UrGWI,"WMHF+85 Terokhada, Bangladesh",7MJFWMHF+85
Chor Kushli community Clinic,22.9673695,89.8454367,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Tungipara Upazila,ChIJ59akVdLp_zkRrwpmU4mzFi4,"XR8W+W5 Gopalganj, Bangladesh",7MJFXR8W+W5
Borashi Community Clinic,22.9833614,89.8360795,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Khulna Highway, Gopalganj",ChIJnTVeHDjp_zkRefauTgALgAE,"XRMP+8C Gopalganj, Bangladesh",7MJFXRMP+8C
Borni Govt Hospital বর্নি সরকারী হাসপাতাল,22.9589144,89.8694559,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJA5CCxvzn_zkR2wzlwFjX-k4,"XV59+HQ Gopalganj, Bangladesh",7MJFXV59+HQ
"Sheikh Sayera Khatun Medical College Hospital, Gopalgonj",22.9933379,89.8201605,4.4,24,"['hospital', 'health', 'point_of_interest', 'establishment']","Gopalganj Town Road, Gopalganj",ChIJ82VYOC_o_zkRjiWKJ3hdtHo,"XRVC+83 Gopalganj, Bangladesh",7MJFXRVC+83
"শেখ সায়েরা খাতুন মেডিকেল কলেজ,একাডেমিক ভবন",22.9934859,89.8201955,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Gopalganj,ChIJhfamHy_o_zkRx94nhdsetvg,"XRVC+93 Gopalganj, Bangladesh",7MJFXRVC+93
ইখড়ি দশভাইয়া হাসপাতাল রোড Bridge,22.927695,89.6656083,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Khulna-Terokhada Road, Terokhada",ChIJFchqRBuV_zkRM6sknFpDKyA,"WMH8+36 Terokhada, Bangladesh",7MJFWMH8+36
R M Adhunik Clinic & Diagnostic Centre,22.4529923,89.8514446,5,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Morrelganj,ChIJf_5rl10FADoRh0QdLqHi1Vg,"FV32+5H Morrelganj, Bangladesh",7MJFFV32+5H
Raisha Clinic,22.4535067,89.8572479,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Morrelganj",ChIJK6nogJoFADoRgXKn5A1uTUU,"FV34+CV Morrelganj, Bangladesh",7MJFFV34+CV
Morrelganj Goverment Hospital,22.4565415,89.8649333,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Word-09, Morrelganj",ChIJbawLbykFADoROS2sZnFOHEY,"FV47+JX Sankivanga, Bangladesh",7MJFFV47+JX
শিহাব মেডিকেল হল,22.4665936,89.873731,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Morrelganj Upazila,ChIJzXMw5LgFADoR74RZNbgaeFk,"FV8F+JF Sankivanga, Bangladesh",7MJFFV8F+JF
Community center,22.4400412,89.8866311,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",বদনীভাঙ্গা road,ChIJlXk_0cAFADoRku3ymdPE8qw,"CVRP+2M Morrelganj, Bangladesh",7MJFCVRP+2M
"কমিউনিটি ক্লিনিক (গোদারা ইয়াতিমখানা), Morrelgong",22.4610064,89.9013313,3.6,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Morrelganj Upazila,ChIJs3VR7esFADoRS0m2JXYYb30,"FW62+CG Bara Baduria, Bangladesh",7MJFFW62+CG
Chattogram Community Hospital,22.4715579,89.795047,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","College Bazar Road, Surjumukhi",ChIJUywfkJkbADoRugRCe38RTzc,"FQCW+J2 Surjumukhi, Bangladesh",7MJFFQCW+J2
ক্লিনিক,22.4163258,89.9139675,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Zianagar Upazila,ChIJm2FvlzcPADoRYL36SN7M43o,"CW87+GH Telikhali Union, Bangladesh",7MJFCW87+GH
putikhali hospital,22.523576,89.839132,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","মোরেলগঞ্জ উপজেলা, vhatkhali to putikhali road",ChIJNZ_uO_gbADoROFyXCeO0g0Y,"GRFQ+CM Baharbunia Union, Bangladesh",7MJFGRFQ+CM
hospital,22.5235812,89.8391479,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Putkhali,ChIJtbZBAfobADoRLZ9RoNzgupo,"GRFQ+CM Baharbunia Union, Bangladesh",7MJFGRFQ+CM
Mohasin Molla Hospital,22.5032264,89.784337,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Near Fulhata Bazar,Morrelgong, Fulhata High School Road",ChIJTdN00ucbADoRqNBOd4F8UOI,"GQ3M+7P Fulhata Kaskondo, Bangladesh",7MJFGQ3M+7P
A.H.M Hatem Ali General Hospital,22.3669836,89.8708563,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","সরনখোলা উপজেলা, Amtali,Uttar",ChIJH0eWo6IPADoRYweIYDtuUys,"9V8C+Q8 Chalitabunia, Bangladesh",7MJF9V8C+Q8
Hospital,22.3670081,89.8709911,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Sarankhola Upazila, Uttar Khontakata, Saronkhola",ChIJH4Vjr0cOADoRlrhbzozKwOk,"9V8C+R9 Chalitabunia, Bangladesh",7MJF9V8C+R9
Mridharhat Community Clinic,22.4449843,89.9461392,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Zianagar Upazila,ChIJ51zrgXQHADoRuKh1ARLM23w,"CWVW+XF Telikhali Union, Bangladesh",7MJFCWVW+XF
Uttar Fulhata Govt. Hospital,22.5057502,89.7793803,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Fulhata High School Road,ChIJK3RSW-EbADoRynbOntOuM64,"GQ4H+8Q Fulhata Bacher Bari, Bangladesh",7MJFGQ4H+8Q
Kachubunia Hospital,22.5424904,89.8914774,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Morrelganj Upazila,ChIJcaQ6oJ4DADoRJLuHoedXl9I,"GVRR+XH Kachubunia, Bangladesh",7MJFGVRR+XH
হালিমা বেগম মেডিকেল চেম্বার,22.3342678,89.8100624,5,9,"['hospital', 'health', 'point_of_interest', 'establishment']","আমড়াগাছিয়া বাজার, মাদ্রাসা মার্কেট",ChIJR7UGeUsRADoRR1hbDiD4vk0,"8RM6+P2 Sharankhola, Bangladesh",7MJF8RM6+P2
"Sharankhola Upazila Health Complex, Bagerhat",22.3128846,89.8499333,4.6,11,"['hospital', 'health', 'point_of_interest', 'establishment']",Sharankhola,ChIJiZ5XhgoSADoRIt0GuxUwsKc,"8R7X+5X Sharankhola, Bangladesh",7MJF8R7X+5X
HAJI ABDUR RAZZAK SURGICAL CLINIC,22.3662067,89.9588221,4.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria Upazila,ChIJySmiJgkJADoREOTbXnvjkcE,"9X85+FG Telikhali Union, Bangladesh",7MJF9X85+FG
নাঈম মেডিকেল হল,22.3685729,89.9637895,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Safa - Telikhali Road, Telikhali Union",ChIJo7aqGnUJADoRpez6rQKZ9Ag,"9X97+CG Telikhali Union, Bangladesh",7MJF9X97+CG
Union Health Care and Family Welfare Center,22.4235699,89.9682266,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","হাইস্কুল - বাজার - লঞ্চঘাট রোড, Telikhali Union",ChIJp_IAXHkIADoR9qREoIZtpiE,"CXF9+C7 Telikhali Union, Bangladesh",7MJFCXF9+C7
woodland Diagnostic Center,22.664205,89.7928233,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Bagerhat,ChIJL4GC9mD2_zkRRtGyq4Fp8oU,"MQ7V+M4 Bagerhat, Bangladesh",7MJFMQ7V+M4
k.S hospital,22.5546915,89.6954643,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rampal Upazila,ChIJ_TS6JdohADoRAG8uftj3yGE,"HM3W+V5 Rampal, Bangladesh",7MJFHM3W+V5
"Upazila Health Complex, Rampal",22.5880113,89.6497272,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Rampal,ChIJpchNx-4gADoRYSZknxB50-I,not found,not found
M.R.Central Hospital and Diagnostic Centre,22.7259505,89.5194742,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Batiaghata Upazila, Zero Point",ChIJjZryxTCb_zkRaFW6ZnW73p4,"PGG9+9Q Batiaghata, Bangladesh",7MJFPGG9+9Q
Baro Sannyasi community clinic,22.5508348,89.7337113,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Rampal Upazila,ChIJN4XtfjUfADoRdBw5ScvTaqE,"HP2M+8F Aowliar, Bangladesh",7MJFHP2M+8F
Union Health Complex,22.7213487,89.749437,not found,not found,"['premise', 'hospital', 'health', 'point_of_interest', 'establishment']",Jatharapur,ChIJp8iJLo_z_zkRyfBwYukulrk,not found,not found
Sufia Clinic,22.2860857,89.96268,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJ7ca5yUkMADoRekY0z_3s0vI,"7XP7+C3 Mathbaria, Bangladesh",7MJF7XP7+C3
পশ্চিম মিঠাখালী কমিউনিটি ক্লিনিক,22.2953879,89.9193017,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",বেতমোর ইউনিয়ন,ChIJ1xTKnTwNADoRKXxNdt_1XqI,"7WW9+5P Mithakhali, Bangladesh",7MJF7WW9+5P
Saudi Probashi Hospital,22.3169934,89.9486404,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Baheratala - Baishkura - Dauatala Road, মঠবাড়ীয়া",ChIJvdMH9sMLADoRgmY0c-CiiCU,"8W8X+QF Mathbaria, Bangladesh",7MJF8W8X+QF
কুয়েত প্রবাসী হাসপাতাল এন্ড ডায়াগনস্টিক সেন্টার,22.2964111,89.9527426,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Charkhali - Mathbaria – Patharghata Road, Mathbaria",ChIJvRdg_LILADoRG6ljdf3JfHY,"7XW3+H3 Mathbaria, Bangladesh",7MJF7XW3+H3
Kuwait Probashi Hospital,22.2965322,89.9529316,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJxyFiZ6ULADoRD7pVOFMqKK4,"7XW3+J5 Mathbaria, Bangladesh",7MJF7XW3+J5
Saudi Probashi Hospital & Diagnostic Center,22.2947345,89.9537775,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Patharghata, Barisal Rd, Mathbaria",ChIJIXV1ea8LADoRfQ36khnQWPc,"7XV3+VG Mathbaria, Bangladesh",7MJF7XV3+VG
Mattri Sadon O Sashtho Sheba Clinic,22.2930628,89.9542325,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJ4RSfRq8LADoRGEka0U1u7uo,"7XV3+6M Mathbaria, Bangladesh",7MJF7XV3+6M
উপজেলা প্রাণিসম্পদ দপ্তর ও প্রাণি হাসপাতাল,22.292994,89.9543277,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJZzfMMT0LADoRLplL5c-e98k,"7XV3+5P Mathbaria, Bangladesh",7MJF7XV3+5P
Hospital,22.285638,89.9531133,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJ07qYSi0LADoRNbnau7OEu4k,"7XP3+76 Mathbaria, Bangladesh",7MJF7XP3+76
Mathbaria Hospital,22.2856824,89.953456,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJJ73Q_QcLADoRbYKQVvqZItk,"7XP3+79 Mathbaria, Bangladesh",7MJF7XP3+79
SIKDER DIAGNOSTICCENTER,22.2853378,89.9533771,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Mathbaria",ChIJ1ZzIBnALADoRbJ6_YHC7iyI,"7XP3+49 Mathbaria, Bangladesh",7MJF7XP3+49
মঠবাড়িয়া স্বাস্থ্য কমপ্লেক্স,22.2856183,89.9535516,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJma3R4TwLADoR8ZAC6C9qbEQ,"7XP3+6C Mathbaria, Bangladesh",7MJF7XP3+6C
Mathbaria Upazila Health Complex,22.2857151,89.9536329,4.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJ27uq_gcLADoRYNHjkQENnPQ,"7XP3+7F Mathbaria, Bangladesh",7MJF7XP3+7F
Mathbaria Ma-Shishu & General Hospital,22.2848404,89.9553908,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Mathbaria",ChIJZ09Wk-oLADoRxRzMhrfaKqc,"7XM4+W5 Mathbaria, Bangladesh",7MJF7XM4+W5
মা শিশু ও জেনারেল হাসপাতাল,22.2832997,89.955532,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sener Tikikata,ChIJHylP_lELADoRrNCj1Y-zRXQ,"7XM4+86 Mathbaria, Bangladesh",7MJF7XM4+86
Noor Mohammad Memorial - Pvt. Hospital,23.7545324,88.9379606,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",আলমডাঙ্গা হাই রোড,ChIJQ_9JOAHI_jkRXEJ_O4fdjYc,"QW3Q+R5 Alamdanga, Bangladesh",7MMCQW3Q+R5
কমিউনিটি ক্লিনিক,23.762667,88.9437806,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","বলেশ্বরপুর, আইলহাস, Alamdanga",ChIJE8q78se5_jkRB_Z7RNviqKo,"QW7V+3G Alamdanga, Bangladesh",7MMCQW7V+3G
New Apollo Hospital pvt,23.7626671,88.9437807,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","New Town,Terminal Road, Alamdanga",ChIJaTds-xe5_jkRKqWytOQ4XRM,"QW7V+3G Alamdanga, Bangladesh",7MMCQW7V+3G
Fatema (PVT) hospital & diagnostic centre,23.7592642,88.9456347,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Alamdanga,ChIJo6e7kEnH_jkRWVIcIKiRggY,"QW5W+P7 Alamdanga, Bangladesh",7MMCQW5W+P7
Alamadanga Animal Hospital,23.7575582,88.9435048,not found,not found,"['hospital', 'veterinary_care', 'health', 'point_of_interest', 'establishment']","আলমডাঙ্গা হাই রোড, Alamdanga",ChIJq25fpv_H_jkReiUZWPeanvY,"QW5V+2C Alamdanga, Bangladesh",7MMCQW5V+2C
Al-Arafah Hospital,23.7639356,88.9508475,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kushtia - Chuadanga Highway, Alamdanga",ChIJkfEfPQ25_jkR0h_PHkEcm3Y,"QX72+H8 Alamdanga, Bangladesh",7MMCQX72+H8
New Apollo Hospital pvt,23.7579991,88.9372863,2.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","gobindopur Roads, Alamdanga",ChIJDRDzhrPJ_jkRnerykH6i1ds,"QW5P+5W Alamdanga, Bangladesh",7MMCQW5P+5W
ALAMDANGA CLINIC,23.7557148,88.9502752,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Alamdanga,ChIJx7S0SJ3H_jkRG7oiXlTV9TU,"QX42+74 Alamdanga, Bangladesh",7MMCQX42+74
shefa clinic,23.7545235,88.9491393,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Alamdanga Upazila,ChIJZ9WsmvnH_jkRMDHKlbWqpCs,"QW3X+RM Alamdanga, Bangladesh",7MMCQW3X+RM
Shefa Clinic & Diagnostic Center,23.7541464,88.9485499,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",College Para Road,ChIJGTRNf_nH_jkR9GibhUBMsuQ,"QW3X+MC Alamdanga, Bangladesh",7MMCQW3X+MC
Abdul Hamid Memorial Hospital & Clinic,23.7514701,88.954023,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Z7404, Alamdanga",ChIJV8aVD_HH_jkRLkrsBp2ZGnI,"QX23+HJ Alamdanga, Bangladesh",7MMCQX23+HJ
Bajitpur community clinic বাজিতপুর কমিউনিটি ক্লিনিক,23.7960921,88.9227471,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirpur Upazila,ChIJy_GvIDK3_jkRdLHgq7GPOeg,"QWWF+C3 Hardi, Bangladesh",7MMCQWWF+C3
বাজিতপুর কমিউনিটি ক্লিনিক,23.7961253,88.9227444,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Alamdanga,ChIJ84lsDgu3_jkRTxZ9gN5H1js,"QWWF+F3 Hardi, Bangladesh",7MMCQWWF+F3
হারদী হাসপাতাল,23.788476,88.903094,4.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Hardi,ChIJ64a5Mhu3_jkRPJ7aWZYRn_A,"QWQ3+96 Hardi, Bangladesh",7MMCQWQ3+96
Hardi Hospital,23.7889356,88.9024128,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hardi Hospital, Hardi",ChIJG88LDuK3_jkRue--IaaW-Ak,"QWQ2+HX Hardi, Bangladesh",7MMCQWQ2+HX
Daspara Community Clinic,23.8140905,88.8697205,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Alamdanga Upazila,ChIJ8TJrC4S2_jkRhFycbStfKm8,"RV79+JV Bhangbaria, Bangladesh",7MMCRV79+JV
Sutail cominuti clinic,23.8090264,88.9475226,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirpur Upazila,ChIJpw7mV2G5_jkRm86oFjnnsn8,"RW5X+J2 Sutail, Bangladesh",7MMCRW5X+J2
Sutail Community Clinic,23.8088343,88.9481171,4.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirpur Upazila,ChIJDZt9GNO5_jkRaYJ4hEDl1ww,"RW5X+G6 Sutail, Bangladesh",7MMCRW5X+G6
Makhaldanga Community Clinic,23.5988262,88.8412308,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Ward No New 08, Shankarchandra",ChIJpUu56dbN_jkRRiXCHaLo2FY,"HRXR+GF Shankarchandra, Bangladesh",7MMCHRXR+GF
Masudul Haque Impact Hospital,23.6386812,88.8368949,3.6,10,"['hospital', 'health', 'point_of_interest', 'establishment']",Malo Para Road,ChIJe7DovkLM_jkRaHyB_DGhPQI,"JRQP+FQ Chuadanga, Bangladesh",7MMCJRQP+FQ
উপজেলা স্বাস্থ্য কমপ্লেক্স,23.6352071,88.8456342,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Para, Chuadanga",ChIJ5VNNpY3N_jkRRgxWLUpB9P4,"JRPW+37 Chuadanga, Bangladesh",7MMCJRPW+37
চুয়াডাঙ্গা সদর হাসপাতাল,23.6349601,88.847141,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chuadanga,ChIJv5Q82jrN_jkRexn8sbwhH_o,"JRMW+XV Chuadanga, Bangladesh",7MMCJRMW+XV
চুয়াডাঙ্গা সদর হাসপাতাল,23.6351923,88.8472637,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Para, Chuadanga",ChIJ56UnijPN_jkRdoW2SYWYVmg,"JRPW+3W Chuadanga, Bangladesh",7MMCJRPW+3W
Government Hospital,23.6355704,88.8475557,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Para, Chuadanga",ChIJByTAWb3N_jkRLZ1SeXUyZpI,"JRPX+62 Chuadanga, Bangladesh",7MMCJRPX+62
"উপজেলা স্বাস্থ্য ও পঃ পঃ কর্মকর্তার কার্যালয়,চুয়াডাঙ্গা",23.6365356,88.8469149,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","184 Eye Hospital Road, Chuadanga",ChIJ6x9Y9ivN_jkRUrOgtljosN0,"JRPW+JQ Chuadanga, Bangladesh",7MMCJRPW+JQ
Islami Hospital and Diagnostic Center,23.6362799,88.8479987,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","ট বাজার রোড, Chuadanga",ChIJ8WxWnz_M_jkRwk8YOawC_eQ,"JRPX+G5 Chuadanga, Bangladesh",7MMCJRPX+G5
Rajdhani Clinic,23.6375745,88.8467346,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Cinema Hall Para, Chuadanga",ChIJ5Z3tMy_N_jkRwnXSHEALNQg,"JRQW+2M Chuadanga, Bangladesh",7MMCJRQW+2M
Health Aid Medical Center,23.637713,88.8469183,4.4,10,"['hospital', 'health', 'point_of_interest', 'establishment']",Hospital Road,ChIJ2d0Tlj_M_jkRru94s5M4EGE,"JRQW+3Q Chuadanga, Bangladesh",7MMCJRQW+3Q
