Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
Hatiya Upazila Health Complex,22.2877478,91.1409427,3.3,4,"['hospital', 'health', 'point_of_interest', 'establishment']","5 Nolchira - Jahagmara Road, Hatiya",ChIJN4K8poZeqzARApglO4Pyn8Q,"74QR+39 Hatiya, Bangladesh",7MJH74QR+39
"Upazila Health Complex, Khaliajuri",24.6887472,91.1405515,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Khaliajuri,ChIJmXEgL-fNVjcRFmMupK9O1zc,"M4QR+F6 Khaliajuri, Bangladesh",7MPHM4QR+F6
Kasba Upazilla Health Complex,23.7488798,91.1393501,3.5,26,"['hospital', 'health', 'point_of_interest', 'establishment']","Rail Station - Araibari Road, Kasba",ChIJ2_Nkkah0VDcRoFW1SrqxqwM,,
"Upazilla Health Complex, Burichang.",23.5564665,91.126904,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Burichang Rajapur Road,ChIJQ-lcCfx7VDcR3h2XRkKNE8c,,
Sarail Upazila Health Complex,24.0713662,91.1182569,4.4,23,"['hospital', 'health', 'point_of_interest', 'establishment']","R220, Sarail",ChIJP2YIVMADVDcR9jkVOb9hd-c,"34C9+G8 Sarail, Bangladesh",7MPH34C9+G8
Subarnachar Upazila Health Complex,22.6515319,91.1097747,3.6,13,"['hospital', 'health', 'point_of_interest', 'establishment']","A571, Char Amanulla",ChIJdwPHJu6sVDcRTSg6jAFG3I4,"M425+JW Char Amanulla, Bangladesh",7MJHM425+JW
Charjabbar Health Complex,22.6566903,91.1081761,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Char Bata,ChIJXYaHxPCsVDcRDs0uTDUEnCI,"M445+M7 Char Bata, Bangladesh",7MJHM445+M7
Austagram Upazila Health Complex,24.2735096,91.1043751,4,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Austagram Rd, অষ্টগ্রাম",ChIJZTp-VfquVjcRza95g-N-82g,"74F3+CQ Astagram, Bangladesh",7MPH74F3+CQ
Sonaimuri Sub Upzilla Health Complex,23.0376082,91.1018367,4.4,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Sonaimuri Bypass Road, Sonaimuri",ChIJ3R134PuYVDcRd49GoiGfqhs,"24Q2+2P Sonaimuri, Bangladesh",7MMH24Q2+2P
Sonaimuri Upazila Health Complex,23.0026044,91.0955188,4.1,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Sonaimuri,Noakhali, Begamganj - Sonaimuri - Ramganj Road",ChIJMc6MbX6YVDcRMKN_lcNXfLA,"233W+26 Bazra, Bangladesh",7MMH233W+26
Brahmanpara Upazila Health Complex,23.6133333,91.0943145,4.7,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Brahmanpara - Dulalpur GC Road, Brahmanpara",ChIJFcASVFRwVDcRsmSLDTrlcOI,,
"Upazilla Health Complex, Itna, Kishoreganj উপজেলা স্বাস্থ্য কমপ্লেক্স, ইটনা, কিশোরগঞ্জ",24.5276034,91.0940146,4.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']","bajar road, Itna",ChIJQd4vv8bJVjcRpMvzZkK6soM,"G3HV+2J Itna, Bangladesh",7MPHG3HV+2J
"Upazila Health Complex, Barura Upazila, Comilla",23.3767261,91.0592553,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Barura,ChIJ2bOVMJmHVDcRPwIWzNgEG0U,,
Monohorgonj Upazila Health Complex,23.153882,91.058448,3.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Manoharganj Upazila,ChIJw3Mx4XeQVDcRQmOtskezD-w,,
"Upazila Health Complex, Mithamain",24.4150926,91.051506,4.8,13,"['hospital', 'health', 'point_of_interest', 'establishment']",Mithamain,ChIJcekhcgW6VjcR0CFisFRx4-8,"C382+2J Mithamain, Bangladesh",7MPHC382+2J
Ashuganj Subdistrict Health Complex,24.0334642,91.0298918,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Ashuganj Upazila,ChIJq6qqqnobVDcRKw1D-Q3Ngew,"22MH+9X Ashuganj, Bangladesh",7MPH22MH+9X
Ashuganj Upazila Hospital,24.0296497,91.0067105,4.3,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Ashuganj,ChIJucwdb5EbVDcRQ99pA30-dLg,"22H4+VM Ashuganj, Bangladesh",7MPH22H4+VM
"Health Complex,Boribary",24.5022849,91.0057731,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Barabari,ChIJU8-tr1a5VjcRdQAWmLJ1Zuw,"G224+W8 Barabari, Bangladesh",7MPHG224+W8
Dharamapasha Upzila Health Complex,24.9039795,91.0055887,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Dharmapasha,ChIJGSvheGEnVzcRKz2BQZiCoAE,"W234+H6 Dharmapasha, Bangladesh",7MPHW234+H6
Chandina Upazilla Health Complex,23.4883487,90.9983175,3.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Chandina,ChIJk94EWxJkVDcR6Vxia_bQEdo,,
Bangora Thana Health Complex,23.7154582,90.9853967,4,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Barashalghar - Bangora Road, Bangura",ChIJy7vt4YBsVDcRQGuvXoojHQw,,
"Upozila health Complex,Mohanganj",24.8792034,90.9819162,4.1,10,"['hospital', 'health', 'point_of_interest', 'establishment']",Mohanganj,ChIJVedhzErfVjcRWfMKsu-sRbE,"VXHJ+MQ Mohanganj, Bangladesh",7MPGVXHJ+MQ
"Upazila Health Complex, chatkhil",23.0600994,90.9696512,4.1,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Upazilla Road, Chatkhil",ChIJv4RkUDqUVDcRRimHGQg3MlA,"3X69+2V Chatkhil, Bangladesh",7MMG3X69+2V
"Upazila Health Complex, Nabinagar, Brahmanbaria.",23.8861958,90.9677571,3.8,31,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Nabinagar",ChIJpWDcCcQWVDcRprbS6b5-itk,"VXP9+F4 Nabinagar, Bangladesh",7MMGVXP9+F4
Manpura Upazila Health Complex,22.258083,90.9666849,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Manpura,ChIJI9CKXetBqzAR9BzFBb-7WwA,not found,not found
Bajitpur Upazilla Health Complex,24.2137674,90.965033,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bajitpur,ChIJVYWHTDGhVjcR3DpQ16Rf3nQ,"6X78+G2 Bajitpur, Bangladesh",7MPG6X78+G2
Madan Upazila Health Complex,24.7166957,90.9453231,3.9,22,"['hospital', 'health', 'point_of_interest', 'establishment']","Z3701, Madan",ChIJFSWB3NXcVjcRbw10dFpf44I,"PW8W+M4 Madan, Bangladesh",7MPGPW8W+M4
Nikli Upazila Health Complex,24.32586,90.9335328,4.2,10,"['hospital', 'health', 'point_of_interest', 'establishment']","Kargaon Bazar - Nikli Road, Nikli",ChIJO89b5M2iVjcR2rrZ8rFhbfs,"8WGM+8C Nikli, Bangladesh",7MPG8WGM+8C
Muradnagar Upazila Health Complex,23.6401853,90.9317536,4.1,21,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Lane, Muradnagar",ChIJVSlDn71pVDcR262H4eNVVXM,,
Kuliarchar Upazila Health Complex,24.1573607,90.9289026,5,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Bajitpur - Kuliarchar Road,ChIJx8Y2PWygVjcRcoWLaJ8heGc,"5W4H+WH Kuliarchar, Bangladesh",7MPG5W4H+WH
Ramgati Upazila Health Complex,22.6483641,90.9258133,4.6,16,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur - Ramgati Highway,ChIJH8_vQBO1VDcRDkR29gn8JuA,"JWXG+88 Char Alexander, Bangladesh",7MJGJWXG+88
"Upazila Health Complex, Ramgati, Laxmipur.",22.6973986,90.9115841,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Z1405,ChIJGdYzp721VDcRjU_Sbu0k6Lw,"MWW6+XJ Char Alexander, Bangladesh",7MJGMWW6+XJ
Paharpur Health Complex,23.5537887,90.906643,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Muradnagar Upazila, Paharpur, Muradnager, Comilla, Chittagong",ChIJ45mTFfZnVDcRiKaF8c_Q0Ys,,
"Upazila Health Complex, Kalmakanda",25.0744714,90.8933345,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Montola,ChIJ-wLlcBEYVzcRMRjKOhSMd10,"3VFV+Q8 Montola, Bangladesh",7MQG3VFV+Q8
"Upazila Health Complex, Kachua",23.340233,90.8899214,3.9,15,"['pharmacy', 'hospital', 'doctor', 'health', 'point_of_interest', 'store', 'establishment']",Kachua,ChIJ_wuMvCP1VDcR_vY00gVPObA,"8VRQ+3X Kachua, Bangladesh",7MMG8VRQ+3X
Khaguria Health Complex,24.7139372,90.8886038,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Barari Bhgabatpur,ChIJWXgzuPTnVjcR5HMhpnnFPxU,"PV7Q+HC Barair Bhagabatpur, Bangladesh",7MPGPV7Q+HC
"Upazilla Health Complex, Tarail",24.5501104,90.8884516,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Tarail,ChIJwz69jZTqVjcRPab5bv1ySwA,"HV2Q+29 Tarail, Bangladesh",7MPGHV2Q+29
"Upazila Health Complex, Barhatta",24.8986484,90.8841992,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Health Complex, Barhatta",ChIJC_jl3iPgVjcRBo4b2e66XBk,"VVXM+FM Barhatta, Bangladesh",7MPGVVXM+FM
Raipura Upazilla Health Complex,24.0005071,90.8624285,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Hospital Road,ChIJ1b-Zi6kjVDcRzWJOpQDwGDE,"2V26+6X Raipura, Bangladesh",7MPG2V26+6X
Atpara Upazilla Health Complex,24.8094715,90.8623885,4.2,13,"['hospital', 'health', 'point_of_interest', 'establishment']","Atpara Upazila, Atpara Hospital Road",ChIJQeH5Di3hVjcRZGSPvoOld9w,"RV56+QX Atpara, Bangladesh",7MPGRV56+QX
Ramganj Upazila Health Complex,23.0924019,90.8609381,4.7,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Anggarpara, Ramganj",ChIJKWxSEIfrVDcRrlR91q7RSvw,"3VR6+X9 Ramganj, Bangladesh",7MMG3VR6+X9
Tazumuddin Upazilla Health Complex,22.4177531,90.8530766,4,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Tazumuddin Bazar Uttar Matha, Tazumuddin",ChIJM5ypgdw5qzARmhlG5iXPTLU,"CV93+46 Tazumuddin, Bangladesh",7MJGCV93+46
Belabo Upazila Health Complex,24.1066467,90.8514301,4.4,10,"['hospital', 'health', 'point_of_interest', 'establishment']",Belabo,ChIJq6qqmuggVDcRtzOLR3kZ-eo,"4V42+MH Belabo, Bangladesh",7MPG4V42+MH
Marjal Health Complexe,24.0349076,90.8400785,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Raipura Upazila,ChIJ3Ts9XuUjVDcR69VaBynkBAg,"2RMR+X2 Marjal, Bangladesh",7MPG2RMR+X2
Kashim nagor govt health complex- সরকারি হেলথ কমপ্লেক্স,24.1462892,90.8388354,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJ2xck4vKfVjcRf_1b1gwzPJk,"4RWQ+GG Binnabaid, Bangladesh",7MPG4RWQ+GG
"Govment Health Complex, Talishair",23.2017963,90.8257822,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Faridganj Upazila,ChIJLV86XvfxVDcRTG8ZJfdAhkI,"6R2G+P8 Bagura, Bangladesh",7MMG6R2G+P8
Kendua Upazila Health Complex,24.6532945,90.8241221,3,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhaka - Kendua Road,ChIJb-3p-tHuVjcRMAweFy8skVk,"MR3F+8J Kendua, Bangladesh",7MPGMR3F+8J
Babangali Nagar Health Complex,23.9588657,90.8099795,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Raipura Upazila,ChIJ18hq58kkVDcRnzv8w1GERH4,"XR55+GX Baraitala, Bangladesh",7MMGXR55+GX
Bancharampur Upazila Health Complex,23.7712295,90.8018253,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Bancharampur,ChIJM_zbw5o4VDcRn9Bue-lDFAw,"QRC2+FP Bancharampur, Bangladesh",7MMGQRC2+FP
"Upazila Health Complex, Katiadi",24.2444284,90.7978258,4.3,23,"['hospital', 'health', 'point_of_interest', 'establishment']","Thana road, Kishoreganj",ChIJu0Y-OISbVjcRXZHrBKz7bhE,"6QVX+Q4 Katiadi, Bangladesh",7MPG6QVX+Q4
"Dariadoulat Uttarpara Hospital, Bancharampur Upazila, Chittagong Division",23.813073,90.7953353,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Dariadoulat,ChIJ-a4CaQE5VDcRR_ngS8zo21Y,"RQ7W+64 Dariadoulat, Bangladesh",7MMGRQ7W+64
"UP health complex, kendua",24.6238857,90.7893367,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kendua Upazila,ChIJYYPb0X3uVjcRXc-wzoUy2zU,"JQFQ+HP Amtala Digar, Bangladesh",7MPGJQFQ+HP
Homna Upazila Health Complex,23.681142,90.7823501,4.4,10,"['hospital', 'health', 'point_of_interest', 'establishment']","Upazila: Division:, হোমনা",ChIJAQDc-ExAVDcR-cKOgi5fOGY,,
"Upazila Health Complex, Raipur, Laxmipur.",23.0314802,90.7658982,4.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Raipur Main Road,ChIJIw8ER3XpVDcRKIo6HTD39cc,"2QJ8+H9 Raipur, Bangladesh",7MMG2QJ8+H9
Charfasson Upazila Health Complex,22.1840322,90.7630241,4.5,17,"['hospital', 'health', 'point_of_interest', 'establishment']",Charfasson Sadar,ChIJm_NGWXcXqzARLVUIcUKpLQE,"5QM7+J6 Charfasson Sadar, Bangladesh",7MJG5QM7+J6
Faridganj Upazila Health Complex,23.1336368,90.7460056,4.5,21,"['hospital', 'health', 'point_of_interest', 'establishment']",Faridgonj,ChIJh_OS-ITlVDcRU5rH0NCx3lU,"4PMW+FC Faridganj, Bangladesh",7MMG4PMW+FC
Dawlatkhan health complex,22.6067796,90.7457071,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Daulatkhan Upazila,ChIJa_r6OmwtqzARj9z8kqCcZ0A,"JP4W+P7 Daulatkhan, Bangladesh",7MJGJP4W+P7
Shibpur Upazila Health Complex,24.0371778,90.7326197,4.2,21,"['hospital', 'health', 'point_of_interest', 'establishment']","Shibpur-College Road, Shibpur",ChIJfS4aQTYvVDcRDxhrEZuJj0I,"2PPM+V2 Shibpur, Bangladesh",7MPG2PPM+V2
Burhanuddin Upazila Health Complex,22.4963235,90.718772,3.8,10,"['hospital', 'health', 'point_of_interest', 'establishment']","বোরহানউদ্দিন উপজেলা, Kutba",ChIJyXU3Xl4uqzARe2tJEF46LS8,"FPW9+GG Burhanuddin, Bangladesh",7MJGFPW9+GG
Barmanika Health Complex,22.5371471,90.7158393,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bara Manika,ChIJRad7d9gtqzARSnUFt0ek1BU,"GPP8+V8 Bara Manika, Bangladesh",7MJGGPP8+V8
"Upazila Health Complex, Matlab South",23.3481591,90.7050964,4.6,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Matlab Bazar,ChIJr8jtMu74VDcRgAx3aQuwA0o,"8PX4+72 Matlab Bazar, Bangladesh",7MMG8PX4+72
Monohardi Upazila Health Complexe,24.1501201,90.6999493,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Monohardi Upazila,ChIJ364Ix3OCVjcRYGeF10XYJwI,"5M2X+2X Monohardi, Bangladesh",7MPG5M2X+2X
Nandail Upazila Health Complex,24.5659377,90.6899034,4,8,"['hospital', 'health', 'point_of_interest', 'establishment']","Nandail-Hossainpur Road, Nandail",ChIJYytIVA_zVjcRKPmh51xF9bM,"HM8Q+9X Nandail, Bangladesh",7MPGHM8Q+9X
Upazila health complex khilagao,23.8482041,90.6848361,4,5,"['hospital', 'health', 'point_of_interest', 'establishment']",খিলিগাও দরগাবাড়ি রোড,ChIJM4BjVK42VDcRoIx0-KyiN2Y,"RMXM+7W Madhabdi, Bangladesh",7MMGRMXM+7W
"Upazilla Health Complex, Pakundia",24.3292355,90.6798002,4.5,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Pakundia,ChIJKYXy-P6FVjcRKCdqV9y_VoI,"8MHH+MW Pakundia, Bangladesh",7MPG8MHH+MW
"Upazilla Health Complex, Durgapur",25.1285243,90.6780614,4.3,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Durgapur,ChIJ-f__xCwPVzcRn6Z6mHpNPSU,"4MHH+C6 Durgapur, Bangladesh",7MQG4MHH+C6
Haiemchar UHC,23.0952365,90.6623682,3.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",,ChIJtRPy4uHjVDcRqj_gZ8k7-lo,"3MW6+3W Hanarchor, Bangladesh",7MMG3MW6+3W
Araihazar Upazila Health Complex,23.7905186,90.6606522,3.9,8,"['hospital', 'health', 'point_of_interest', 'establishment']","Arayhajar School Road, Araihazar",ChIJvW2z2MA1VDcR3GhFghPKXZw,"QMR6+67 Araihazar, Bangladesh",7MMGQMR6+67
"Upazila Health Complex,Palash",23.9750298,90.6604538,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Upazila Sadar Road,ChIJKzppUzQtVDcRKRWPWXMol9s,"XMG6+25 Palash, Bangladesh",7MMGXMG6+25
Hossainpur Upazila Health Complex,24.4172223,90.6564764,3.9,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Hossainpur,ChIJjyqQxmeJVjcRxJhOwCST1_w,"CM84+VH Hossainpur, Bangladesh",7MPGCM84+VH
Gazaria Upazila Health Complex,23.5529662,90.65291,3.6,14,"['hospital', 'health', 'point_of_interest', 'establishment']","Bhaberchar, Gazaria, Munshigonj, Hospital Road, Gazaria",ChIJ4TaUT2lSVDcRR-ModLJlgAw,"HM33+55 Gazaria, Bangladesh",7MMGHM33+55
Matlab North Upazilla Health Complex,23.4243867,90.6505885,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Maradan Hospital Road, Borokinachok",ChIJm8IxRrJVVDcRo8ajWOF9p2w,"CMF2+Q6 Gazra, Bangladesh",7MMGCMF2+Q6
Ishwarganj Upazila Health Complex,24.68995,90.6109697,3.8,23,"['hospital', 'health', 'point_of_interest', 'establishment']","Kendua - Ishwargonj Road, Ishwarganj",ChIJJeGMB-j3VjcRyeh1vrTHbKY,"MJQ6+X9 Ishwarganj, Bangladesh",7MPGMJQ6+X9
Purbadhala Health Complex,24.9475737,90.6020775,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Purbadhala,ChIJgT9MnX8AVzcRZ5Pd4lvqaQo,"WJX2+2R Purbadhala, Bangladesh",7MPGWJX2+2R
Kandipara Health Complex,24.3719023,90.5883774,2.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Kandipara-Lamkain Road,ChIJvXL-9I5iVjcRPPuX-r3_Mh8,"9HCQ+Q9 Satarabari, Bangladesh",7MPG9HCQ+Q9
"Upazilla health complex,Pagla-Balipara",24.3307961,90.5823878,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Gafargaon Upazila,ChIJPxvVfDV9VjcRbgj2bflOqY4,"8HJJ+8X Bade Basia, Bangladesh",7MPG8HJJ+8X
Kaliganj Upazila Health Complex,23.9240559,90.5701542,4.6,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Kaliganj",ChIJK1AkSgzNVTcRbFvuwR1TAXQ,"WHFC+J3 Kaliganj, Bangladesh",7MMGWHFC+J3
"Upazila Health Complex, gouripur",24.7708597,90.5693264,4.4,14,"['hospital', 'health', 'point_of_interest', 'establishment']",Gouripur,ChIJ11J-Q1JWVjcRo-5Q1BXP7mU,"QHC9+8P Gouripur, Bangladesh",7MPGQHC9+8P
Dashmina Upazila Health Complex,22.2825494,90.5645059,4.9,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Dashmina,ChIJg2x03KrfqjAR26GY-bgdRkg,"7HM7+2R Dashmina, Bangladesh",7MJG7HM7+2R
Bauphal Upazila Health Complex,22.4146996,90.5617324,4.8,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Bauphal,ChIJDXQ7Dc3ZqjARjkMEs4k7kPo,"CH76+VM Bauphal, Bangladesh",7MJGCH76+VM
Gafargaon Upazila Health Complex,24.4627428,90.5450732,4.1,36,"['hospital', 'health', 'point_of_interest', 'establishment']",Gafargaon,ChIJuYWE5hdhVjcRfaUqaCIy8_4,"FG7W+32 Gafargaon, Bangladesh",7MPGFG7W+32
Mehendiganj Upazila Health Complex,22.8271862,90.5272592,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Mehendiganj,ChIJ7719YgkmVTcRW8msTaEkCqU,not found,not found
"Upazila health complex, rupganj, narayanganj, উপজেলা হেলথ কমপ্লেক্স, রূপগঞ্জ, নারায়ণগঞ্জ",23.7991457,90.5271308,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Rupganj",ChIJp1ydgdnLVTcRa57otW5u7f4,"QGXG+MV Rupganj, Bangladesh",7MMGQGXG+MV
Bandar Upzilla Health Complex,23.6293879,90.5255192,4.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']","NABIGANJ, BANDAR,, নারায়ণগঞ্জ",ChIJsVqgZH2xVTcRl8jl2mULtIE,"JGHG+Q6 Bandar, Bangladesh",7MMGJGHG+Q6
Laskarpur Health Complex,22.851244,90.5222181,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Mehendiganj Upazila,ChIJHd3QodYlVTcRfaS3IYT0ARg,"VG2C+FV Mehendiganj, Bangladesh",7MJGVG2C+FV
Dhobaura Upazila Health Complex,25.0906522,90.5127314,3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhobaura,ChIJF3zr3VivVzcR2lnEKyObj4M,"3GR7+73 Dhobaura, Bangladesh",7MQG3GR7+73
Hizla Upazila Health Complex,22.9091806,90.5042254,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Hizla,ChIJtdKmpYsjVTcRBqpi0k3oCUc,not found,not found
Shakhipur upazila health complex,23.1988899,90.4856622,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Shakhipur,ChIJPUFSpykFVTcRSNE_O9XAO4o,"5FXP+H7 Shakhipur, Bangladesh",7MMG5FXP+H7
Sreepur Upazilla Health Complex,24.1999809,90.4726482,3.7,35,"['hospital', 'health', 'point_of_interest', 'establishment']","Sreepur - Barmi Road, Gazipur District, Sreepur",ChIJXT3sIbd5VjcRZSV40cnHCB0,"5FXF+X3 Sreepur, Bangladesh",7MPG5FXF+X3
"Upazila Health Complex, Tongibari",23.5118103,90.467337,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",হাসপাতাল রোড,ChIJt0s-ZW2vVTcRK8iJcan7mXk,"GF68+PW Tongibari, Bangladesh",7MMGGF68+PW
Bhedarganj Upazila Health Complex,23.1977488,90.4476433,4.1,17,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhedarganj,ChIJMezwKPkPVTcRcxQa2ZqWN8s,"5CXX+33 Bhedarganj, Bangladesh",7MMG5CXX+33
Damudya Upazila Health Complex,23.1375917,90.4429889,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Damudya Upazila,ChIJv9msk-gRVTcRisDpy-sdhyw,"4CQV+25 Damudya, Bangladesh",7MMG4CQV+25
Goshairhat Upazila Health Complex,23.0700531,90.4345661,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Gosairhat Bazar,ChIJZ6UzRGoXVTcRQjrJg15yYr0,"3CCM+2R Gosairhat Bazar, Bangladesh",7MMG3CCM+2R
Bhasanchar Health Complex,22.8161495,90.4340265,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Abdul Mannan Road,ChIJ005LPE47VTcRK52IwGBzl9U,"RC8M+FJ Biddanondopur, Bangladesh",7MJGRC8M+FJ
Naria Upazila Health Complex,23.308728,90.4285996,3.9,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Mulfatgonj- Chandipur Rd,ChIJBRoyMsAIVTcR-dxe_Q_mrwg,"8C5H+FC Mulfatgonj, Bangladesh",7MMG8C5H+FC
Telihaty Health Complex,24.2624295,90.4247493,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Telihaty,Sreepur,Gazipur, R 313",ChIJk0UA1-lwVjcRZWz8Dzr83n4,"7C6F+XV Telihaty, Bangladesh",7MPG7C6F+XV
"Upazila Health Complex, Damudya, Shariatpur",23.1316824,90.4219444,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Damudya Upazila,ChIJ1-YeHTIRVTcR7hQrdoMy2vg,"4CJC+MQ Damudya, Bangladesh",7MMG4CJC+MQ
"Upazila Health Complex, Galachipa",22.1658202,90.4209955,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Galachipa,ChIJkxTRWILpqjARdtjmzSkKQXM,"5C8C+89 Galachipa, Bangladesh",7MJG5C8C+89
Tarakanda Upazila Health Complex,24.8707265,90.4194046,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Sherpur - Mymensingh Highway, Tarakanda",ChIJjagafUpNVjcRLCqgQ-n-l1o,"VCC9+7Q Tarakanda, Bangladesh",7MPGVCC9+7Q
Konessor Health Complex,23.1492795,90.4132734,3.7,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Damudya Upazila,ChIJp6nIX1MQVTcRo0ZZv4E-2ec,"4CX7+P8 Kewor Vanga, Bangladesh",7MMG4CX7+P8
Baligaon Health Complex,23.495315,90.410404,3.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Mawa - Munshiganj Highway, Baligaon",ChIJOQczgTSkVTcR2kS2aPz130M,"FCW6+45 Baligaon, Bangladesh",7MMGFCW6+45
Zahangir Health Complex (Pvt),24.7487063,90.4094241,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']","82/A, Beside Charpara Circle, Purohit Para Road, Mymensingh",ChIJbYI3hQhPVjcRR3W7mJAOT8M,"PCX5+FQ Mymensingh, Bangladesh",7MPGPCX5+FQ
Muladi Upazila Health Complex,22.9122405,90.4081885,3.3,9,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Muladi",ChIJTzRKDnw8VTcRuNolJBBYLNs,"WC65+V7 Muladi, Bangladesh",7MJGWC65+V7
Kalma Health Complex,23.4525381,90.406698,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","MNG10, Kalma",ChIJSycLSPOmVTcR7sOd4mhrDqE,"FC34+2M Kalma, Bangladesh",7MMGFC34+2M
Tejgaon Thana Health Complex,23.7642504,90.4053599,4.7,6,"['hospital', 'health', 'point_of_interest', 'establishment']",not found,ChIJh_4zdX3HVTcRguSx9sbCFjQ,"QC74+P4 Dhaka, Bangladesh",7MMGQC74+P4
"Gazipur Sadar Upazila Health complex, Gazipur",23.9926086,90.4017696,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Joydebpur Road, Gazipur",ChIJb2eRI0vbVTcRkpoZH3R0G5c,"XCV2+2P Gazipur, Bangladesh",7MMGXCV2+2P
BHATRA NAYAPARA HEALTH COMPLEX,25.0070616,90.3982544,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhatra NayaPara Culvert,ChIJo382gmaxVzcR7MYVlE9NJZo,"294X+R8 Kollatoli, Bangladesh",7MQG294X+R8
