Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
Daganbhuiyan Upazila Health Complex,22.9377746,91.3101228,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Upazila Road, Daganbhuiyan",ChIJpz_DkuJdUzcRMQa0ZFDHzp4,"W8Q6+42 Daganbhuiyan, Bangladesh",7MJHW8Q6+42
Madhabpur Upazila Health Complex,24.0972948,91.2875989,4.1,15,"['hospital', 'health', 'point_of_interest', 'establishment']","N2, Madhabpur",ChIJbVyzz3j-UzcRyJ-RdQHMhho,"37WQ+W2 Madhabpur, Bangladesh",7MPH37WQ+W2
Bashurhat Upazilla Health Complex,22.8672973,91.2778718,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Sonagazi - Olamabazar - Chardarbeshpur-Companiganj Road, Basurhat",ChIJ293OpG9ZUzcRakT007qDAzY,"V78H+W4 Basurhat, Bangladesh",7MJHV78H+W4
Sullah Upazila Health Complex,24.6679591,91.2687947,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Sullah,ChIJhyBk8UkyUTcRsvRvAtXISmE,not found,not found
Haripur Rural Health Complex,24.1082104,91.2601876,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Haripur Road,ChIJMzlcWE_-UzcRqEhnnTY75ds,"4756+73 Budhanti, Bangladesh",7MPH4756+73
Lakhai Upazila Health Complex,24.2891755,91.2561911,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Bamai,ChIJqYt3OVFSUTcRQ3CWwshlEWA,"77Q4+MF Bamai, Bangladesh",7MPH77Q4+MF
Balijuri Health Complex,25.1077728,91.2485904,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Balijuri,ChIJt102eAfNUDcRxivVm2YAgn8,"465X+4C Shoktiar Khola, Bangladesh",7MQH465X+4C
Bakshagonj Health Complex,23.0671235,91.2367717,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bakshaganj,ChIJq6qq-r1hUzcRXD6QPQK9u0I,"368P+RP Bakshaganj, Bangladesh",7MMH368P+RP
Jamalganj Upazila Health Complex,24.9983704,91.2360658,3.5,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Jamalganj,ChIJl1y6XmHTUDcRpQaO9_JcqCk,"X6XP+8C Jamalganj, Bangladesh",7MPHX6XP+8C
Ajmiriganj Upazila Health Complex,24.5522744,91.2346678,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Ajmiriganj,ChIJn4pwHhc1UTcRj6KVo155OU4,not found,not found
Bangla Bazar Health Complex,24.8474276,91.2342943,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bangla Bazar,ChIJfZROusUrUTcRbkTxSxBDeDw,"R6WM+XP Sujanpur, Bangladesh",7MPHR6WM+XP
"Upazila Health Complex, Senbag",22.9955766,91.2335958,3.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Senbag Upazila, Hospital road,near Upozilla Porishod",ChIJqUc-nN9fUzcRyitPJkKL3Ew,"X6WM+6C Senbag, Bangladesh",7MJHX6WM+6C
Kabir Hat Health Complex,22.8371412,91.2046981,3.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Basur Hat - Kabir Hat Road, Kabir Hat",ChIJ_VfnYI6nVDcR9dZBS-kprrI,"R6P3+VV Kabir Hat, Bangladesh",7MJHR6P3+VV
Akhaura Upazila Health Complex,23.8643892,91.2032366,3.8,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Akhaura,ChIJiwL2l_oJVDcR842ldnPU1KM,"V673+Q7 Akhaura, Bangladesh",7MMHV673+Q7
Union Health Complex,23.0064399,91.2026754,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Chhilania, Arjuntala",ChIJvaVxo0GfVDcRwO3unhmcO_c,"2643+H3 Arjuntala, Bangladesh",7MMH2643+H3
No.1 Moniand Union Health Complex,23.8198259,91.1989225,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Akhaura Upazila,ChIJ0_o86f8LVDcR5-t-T8QB0eo,"R59X+WH Mogra, Bangladesh",7MMHR59X+WH
Nangalkot Upazila Health Complex,23.1709671,91.1986256,4.2,27,"['hospital', 'health', 'point_of_interest', 'establishment']","Z1048, Nangalkot",ChIJ5VIKPkSdVDcR83JRK1S-s14,,
Comilla Sadar South Health Complex,23.4093611,91.1970883,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Comilla Sadar Dakshin Upazila,ChIJw5YexpZ_VDcRa-6kpxiZ77w,,
Nasirnagar Upazila Health Complex,24.1934608,91.1964339,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Sarail - Nasirnagar - Lakhai - Habiganj, নাসিরনগর",ChIJIz843SOrVjcR8N0DA7iC7xo,"55VW+9H Nasirnagar, Bangladesh",7MPH55VW+9H
Gokarna Health Complex,24.139485,91.1889461,3.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']",R220,ChIJO1VoqiAAVDcRys3EYUdJ_mE,"45QQ+QH Gokarna, Bangladesh",7MPH45QQ+QH
Tahirpur Upazila Health Complex,25.097877,91.1863082,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","তাহিরপুর উপজেলা, 3030",ChIJT1AHspsyVzcR2gQ9fLP_W5Y,"35XP+5G Tahirpur, Bangladesh",7MQH35XP+5G
Kau Kandi Union Health Complex,25.158018,91.1818534,3.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Tahirpur Upazila,ChIJ47A9DA0zVzcR_HLtaG6OMYk,"555J+6P Takerghat, Bangladesh",7MQH555J+6P
Gopinathpur Union Health Complex,23.7695857,91.177179,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kasba Upazila,ChIJDZR6b_8LVDcR1_vyHGb71qw,"Q59G+RV Chandidar, Bangladesh",7MMHQ59G+RV
Takerghat Health Complex,25.1932994,91.1715607,4.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Tahirpur Upazila,ChIJVyrGAH00VzcRFmdJXCS_kck,"55VC+8J Takerghat, Bangladesh",7MQH55VC+8J
Shashidal Union Health Complex,23.6313584,91.1449707,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",,ChIJc8CstHV3VDcRQj9MBKOyW-w,,
Lalmai Upazila Health Complex (Proposed),23.3385932,91.1436208,4.4,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Comilla Sadar Dakshin Upazila,ChIJE00f7dCAVDcRV5JOktbhVo4,,
Hatiya Upazila Health Complex,22.2877478,91.1409427,3.3,4,"['hospital', 'health', 'point_of_interest', 'establishment']","5 Nolchira - Jahagmara Road, Hatiya",ChIJN4K8poZeqzARApglO4Pyn8Q,"74QR+39 Hatiya, Bangladesh",7MJH74QR+39
"Upazila Health Complex, Khaliajuri",24.6887472,91.1405515,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Khaliajuri,ChIJmXEgL-fNVjcRFmMupK9O1zc,"M4QR+F6 Khaliajuri, Bangladesh",7MPHM4QR+F6
Kasba Upazilla Health Complex,23.7488798,91.1393501,3.5,26,"['hospital', 'health', 'point_of_interest', 'establishment']","Rail Station - Araibari Road, Kasba",ChIJ2_Nkkah0VDcRoFW1SrqxqwM,,
"Upazilla Health Complex, Burichang.",23.5564665,91.126904,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Burichang Rajapur Road,ChIJQ-lcCfx7VDcR3h2XRkKNE8c,,
Sarail Upazila Health Complex,24.0713662,91.1182569,4.4,23,"['hospital', 'health', 'point_of_interest', 'establishment']","R220, Sarail",ChIJP2YIVMADVDcR9jkVOb9hd-c,"34C9+G8 Sarail, Bangladesh",7MPH34C9+G8
Subarnachar Upazila Health Complex,22.6515319,91.1097747,3.6,13,"['hospital', 'health', 'point_of_interest', 'establishment']","A571, Char Amanulla",ChIJdwPHJu6sVDcRTSg6jAFG3I4,"M425+JW Char Amanulla, Bangladesh",7MJHM425+JW
Charjabbar Health Complex,22.6566903,91.1081761,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Char Bata,ChIJXYaHxPCsVDcRDs0uTDUEnCI,"M445+M7 Char Bata, Bangladesh",7MJHM445+M7
Mainamati Union Health Complex,23.497741,91.1058409,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Comilla - Sylhet Highway,ChIJfeNIpqJ7VDcRm-KS-vtF6hU,,
Austagram Upazila Health Complex,24.2735096,91.1043751,4,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Austagram Rd, অষ্টগ্রাম",ChIJZTp-VfquVjcRza95g-N-82g,"74F3+CQ Astagram, Bangladesh",7MPH74F3+CQ
Sonaimuri Sub Upzilla Health Complex,23.0376082,91.1018367,4.4,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Sonaimuri Bypass Road, Sonaimuri",ChIJ3R134PuYVDcRd49GoiGfqhs,"24Q2+2P Sonaimuri, Bangladesh",7MMH24Q2+2P
Budhal Union Health Complex,24.0372746,91.0989845,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",,ChIJd0l5WcoFVDcRDjDi2Zwyk6c,"23PX+WH Budhal, Bangladesh",7MPH23PX+WH
Sonaimuri Upazila Health Complex,23.0026044,91.0955188,4.1,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Sonaimuri,Noakhali, Begamganj - Sonaimuri - Ramganj Road",ChIJMc6MbX6YVDcRMKN_lcNXfLA,"233W+26 Bazra, Bangladesh",7MMH233W+26
Brahmanpara Upazila Health Complex,23.6133333,91.0943145,4.7,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Brahmanpara - Dulalpur GC Road, Brahmanpara",ChIJFcASVFRwVDcRsmSLDTrlcOI,,
"Upazilla Health Complex, Itna, Kishoreganj উপজেলা স্বাস্থ্য কমপ্লেক্স, ইটনা, কিশোরগঞ্জ",24.5276034,91.0940146,4.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']","bajar road, Itna",ChIJQd4vv8bJVjcRpMvzZkK6soM,"G3HV+2J Itna, Bangladesh",7MPHG3HV+2J
Mehari Union Health Complex,23.7835433,91.0867567,4.6,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Abdul Awal Kheora-Purquil, Road",ChIJqy3L_BcNVDcRRdFMlFADGPc,"Q3MP+CP Purkoil, Bangladesh",7MMHQ3MP+CP
Jirtali Union Health Complex,22.9198062,91.0720649,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","A152, Jirtali",ChIJ19irHkSjVDcR5geppKDVQpU,"W39C+WR Jirtali, Bangladesh",7MJHW39C+WR
"Upazila Health Complex, Barura Upazila, Comilla",23.3767261,91.0592553,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Barura,ChIJ2bOVMJmHVDcRPwIWzNgEG0U,,
Monohorgonj Upazila Health Complex,23.153882,91.058448,3.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Manoharganj Upazila,ChIJw3Mx4XeQVDcRQmOtskezD-w,,
"Upazila Health Complex, Mithamain",24.4150926,91.051506,4.8,13,"['hospital', 'health', 'point_of_interest', 'establishment']",Mithamain,ChIJcekhcgW6VjcR0CFisFRx4-8,"C382+2J Mithamain, Bangladesh",7MPHC382+2J
Bidyakut Union Health Complex,23.9019551,91.0365506,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bidyakut,ChIJS3P41rQRVDcRW7iAiOBmJb0,"W22P+QJ Bidyakut, Bangladesh",7MMHW22P+QJ
Ashuganj Subdistrict Health Complex,24.0334642,91.0298918,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Ashuganj Upazila,ChIJq6qqqnobVDcRKw1D-Q3Ngew,"22MH+9X Ashuganj, Bangladesh",7MPH22MH+9X
Mohanpur Union health Complex,23.5299121,91.017791,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Elahabad,ChIJFwOrCallVDcRRyuzge1e2eI,,
Barkamta union healt government hospital,23.4943603,91.0161821,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Barkamta,ChIJN4iFwA9lVDcRzVuGM0raeZI,,
Ashuganj Upazila Hospital,24.0296497,91.0067105,4.3,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Ashuganj,ChIJucwdb5EbVDcRQ99pA30-dLg,"22H4+VM Ashuganj, Bangladesh",7MPH22H4+VM
"Health Complex,Boribary",24.5022849,91.0057731,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Barabari,ChIJU8-tr1a5VjcRdQAWmLJ1Zuw,"G224+W8 Barabari, Bangladesh",7MPHG224+W8
Dharamapasha Upzila Health Complex,24.9039795,91.0055887,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Dharmapasha,ChIJGSvheGEnVzcRKz2BQZiCoAE,"W234+H6 Dharmapasha, Bangladesh",7MPHW234+H6
Chandina Upazilla Health Complex,23.4883487,90.9983175,3.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Chandina,ChIJk94EWxJkVDcR6Vxia_bQEdo,,
Bangora Thana Health Complex,23.7154582,90.9853967,4,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Barashalghar - Bangora Road, Bangura",ChIJy7vt4YBsVDcRQGuvXoojHQw,,
"Upozila health Complex,Mohanganj",24.8792034,90.9819162,4.1,10,"['hospital', 'health', 'point_of_interest', 'establishment']",Mohanganj,ChIJVedhzErfVjcRWfMKsu-sRbE,"VXHJ+MQ Mohanganj, Bangladesh",7MPGVXHJ+MQ
"Upazila Health Complex, chatkhil",23.0600994,90.9696512,4.1,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Upazilla Road, Chatkhil",ChIJv4RkUDqUVDcRRimHGQg3MlA,"3X69+2V Chatkhil, Bangladesh",7MMG3X69+2V
"Upazila Health Complex, Nabinagar, Brahmanbaria.",23.8861958,90.9677571,3.8,31,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Nabinagar",ChIJpWDcCcQWVDcRprbS6b5-itk,"VXP9+F4 Nabinagar, Bangladesh",7MMGVXP9+F4
Manpura Upazila Health Complex,22.258083,90.9666849,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Manpura,ChIJI9CKXetBqzAR9BzFBb-7WwA,not found,not found
Bajitpur Upazilla Health Complex,24.2137674,90.965033,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bajitpur,ChIJVYWHTDGhVjcR3DpQ16Rf3nQ,"6X78+G2 Bajitpur, Bangladesh",7MPG6X78+G2
Madan Upazila Health Complex,24.7166957,90.9453231,3.9,22,"['hospital', 'health', 'point_of_interest', 'establishment']","Z3701, Madan",ChIJFSWB3NXcVjcRbw10dFpf44I,"PW8W+M4 Madan, Bangladesh",7MPGPW8W+M4
Nikli Upazila Health Complex,24.32586,90.9335328,4.2,10,"['hospital', 'health', 'point_of_interest', 'establishment']","Kargaon Bazar - Nikli Road, Nikli",ChIJO89b5M2iVjcR2rrZ8rFhbfs,"8WGM+8C Nikli, Bangladesh",7MPG8WGM+8C
Muradnagar Upazila Health Complex,23.6401853,90.9317536,4.1,21,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Lane, Muradnagar",ChIJVSlDn71pVDcR262H4eNVVXM,,
Kuliarchar Upazila Health Complex,24.1573607,90.9289026,5,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Bajitpur - Kuliarchar Road,ChIJx8Y2PWygVjcRcoWLaJ8heGc,"5W4H+WH Kuliarchar, Bangladesh",7MPG5W4H+WH
Ramgati Upazila Health Complex,22.6483641,90.9258133,4.6,16,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur - Ramgati Highway,ChIJH8_vQBO1VDcRDkR29gn8JuA,"JWXG+88 Char Alexander, Bangladesh",7MJGJWXG+88
"Upazila Health Complex, Ramgati, Laxmipur.",22.6973986,90.9115841,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Z1405,ChIJGdYzp721VDcRjU_Sbu0k6Lw,"MWW6+XJ Char Alexander, Bangladesh",7MJGMWW6+XJ
Paharpur Health Complex,23.5537887,90.906643,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Muradnagar Upazila, Paharpur, Muradnager, Comilla, Chittagong",ChIJ45mTFfZnVDcRiKaF8c_Q0Ys,,
"Upazila Health Complex, Kalmakanda",25.0744714,90.8933345,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Montola,ChIJ-wLlcBEYVzcRMRjKOhSMd10,"3VFV+Q8 Montola, Bangladesh",7MQG3VFV+Q8
"Upazila Health Complex, Kachua",23.340233,90.8899214,3.9,15,"['pharmacy', 'hospital', 'doctor', 'health', 'point_of_interest', 'store', 'establishment']",Kachua,ChIJ_wuMvCP1VDcR_vY00gVPObA,"8VRQ+3X Kachua, Bangladesh",7MMG8VRQ+3X
Khaguria Health Complex,24.7139372,90.8886038,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Barari Bhgabatpur,ChIJWXgzuPTnVjcR5HMhpnnFPxU,"PV7Q+HC Barair Bhagabatpur, Bangladesh",7MPGPV7Q+HC
"Upazilla Health Complex, Tarail",24.5501104,90.8884516,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Tarail,ChIJwz69jZTqVjcRPab5bv1ySwA,"HV2Q+29 Tarail, Bangladesh",7MPGHV2Q+29
"Upazila Health Complex, Barhatta",24.8986484,90.8841992,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Health Complex, Barhatta",ChIJC_jl3iPgVjcRBo4b2e66XBk,"VVXM+FM Barhatta, Bangladesh",7MPGVVXM+FM
"Union Health Complex, Ambari",24.9898464,90.8782967,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambari Bazar,ChIJA6-8kjEfVzcRaVxiRaeTg-4,"XVQH+W8 Charulia, Bangladesh",7MPGXVQH+W8
Raipura Upazilla Health Complex,24.0005071,90.8624285,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Hospital Road,ChIJ1b-Zi6kjVDcRzWJOpQDwGDE,"2V26+6X Raipura, Bangladesh",7MPG2V26+6X
Atpara Upazilla Health Complex,24.8094715,90.8623885,4.2,13,"['hospital', 'health', 'point_of_interest', 'establishment']","Atpara Upazila, Atpara Hospital Road",ChIJQeH5Di3hVjcRZGSPvoOld9w,"RV56+QX Atpara, Bangladesh",7MPGRV56+QX
Ramganj Upazila Health Complex,23.0924019,90.8609381,4.7,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Anggarpara, Ramganj",ChIJKWxSEIfrVDcRrlR91q7RSvw,"3VR6+X9 Ramganj, Bangladesh",7MMG3VR6+X9
Tazumuddin Upazilla Health Complex,22.4177531,90.8530766,4,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Tazumuddin Bazar Uttar Matha, Tazumuddin",ChIJM5ypgdw5qzARmhlG5iXPTLU,"CV93+46 Tazumuddin, Bangladesh",7MJGCV93+46
Belabo Upazila Health Complex,24.1066467,90.8514301,4.4,10,"['hospital', 'health', 'point_of_interest', 'establishment']",Belabo,ChIJq6qqmuggVDcRtzOLR3kZ-eo,"4V42+MH Belabo, Bangladesh",7MPG4V42+MH
Marjal Health Complexe,24.0349076,90.8400785,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Raipura Upazila,ChIJ3Ts9XuUjVDcR69VaBynkBAg,"2RMR+X2 Marjal, Bangladesh",7MPG2RMR+X2
Kashim nagor govt health complex- সরকারি হেলথ কমপ্লেক্স,24.1462892,90.8388354,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJ2xck4vKfVjcRf_1b1gwzPJk,"4RWQ+GG Binnabaid, Bangladesh",7MPG4RWQ+GG
Union Health Complex,22.9343358,90.8294865,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","দালাল বাজার, কলেজ রোড",ChIJ2_wQ3yLBVDcRZQEDEXFyH0c,"WRMH+PQ Lakshmipur, Bangladesh",7MJGWRMH+PQ
"Govment Health Complex, Talishair",23.2017963,90.8257822,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Faridganj Upazila,ChIJLV86XvfxVDcRTG8ZJfdAhkI,"6R2G+P8 Bagura, Bangladesh",7MMG6R2G+P8
Kendua Upazila Health Complex,24.6532945,90.8241221,3,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhaka - Kendua Road,ChIJb-3p-tHuVjcRMAweFy8skVk,"MR3F+8J Kendua, Bangladesh",7MPGMR3F+8J
Babangali Nagar Health Complex,23.9588657,90.8099795,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Raipura Upazila,ChIJ18hq58kkVDcRnzv8w1GERH4,"XR55+GX Baraitala, Bangladesh",7MMGXR55+GX
Bancharampur Upazila Health Complex,23.7712295,90.8018253,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Bancharampur,ChIJM_zbw5o4VDcRn9Bue-lDFAw,"QRC2+FP Bancharampur, Bangladesh",7MMGQRC2+FP
"Upazila Health Complex, Katiadi",24.2444284,90.7978258,4.3,23,"['hospital', 'health', 'point_of_interest', 'establishment']","Thana road, Kishoreganj",ChIJu0Y-OISbVjcRXZHrBKz7bhE,"6QVX+Q4 Katiadi, Bangladesh",7MPG6QVX+Q4
"Dariadoulat Uttarpara Hospital, Bancharampur Upazila, Chittagong Division",23.813073,90.7953353,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Dariadoulat,ChIJ-a4CaQE5VDcRR_ngS8zo21Y,"RQ7W+64 Dariadoulat, Bangladesh",7MMGRQ7W+64
"UP health complex, kendua",24.6238857,90.7893367,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kendua Upazila,ChIJYYPb0X3uVjcRXc-wzoUy2zU,"JQFQ+HP Amtala Digar, Bangladesh",7MPGJQFQ+HP
Homna Upazila Health Complex,23.681142,90.7823501,4.4,10,"['hospital', 'health', 'point_of_interest', 'establishment']","Upazila: Division:, হোমনা",ChIJAQDc-ExAVDcR-cKOgi5fOGY,,
Sandikona union health complex,24.667625,90.766468,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sandikuna - Rentitola Road,ChIJndO1oMDvVjcRoitxdvK75fU,"MQ98+3H Digali Dipara, Bangladesh",7MPGMQ98+3H
"Upazila Health Complex, Raipur, Laxmipur.",23.0314802,90.7658982,4.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Raipur Main Road,ChIJIw8ER3XpVDcRKIo6HTD39cc,"2QJ8+H9 Raipur, Bangladesh",7MMG2QJ8+H9
Charfasson Upazila Health Complex,22.1840322,90.7630241,4.5,17,"['hospital', 'health', 'point_of_interest', 'establishment']",Charfasson Sadar,ChIJm_NGWXcXqzARLVUIcUKpLQE,"5QM7+J6 Charfasson Sadar, Bangladesh",7MJG5QM7+J6
Kgati Union Health Complex Netrakona,24.9737177,90.7472873,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona Sadar Upazila,ChIJ0_Z3nRQDVzcRXOnKQYSgW54,"XPFW+FW Agnati, Bangladesh",7MPGXPFW+FW
Faridganj Upazila Health Complex,23.1336368,90.7460056,4.5,21,"['hospital', 'health', 'point_of_interest', 'establishment']",Faridgonj,ChIJh_OS-ITlVDcRU5rH0NCx3lU,"4PMW+FC Faridganj, Bangladesh",7MMG4PMW+FC
Dawlatkhan health complex,22.6067796,90.7457071,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Daulatkhan Upazila,ChIJa_r6OmwtqzARj9z8kqCcZ0A,"JP4W+P7 Daulatkhan, Bangladesh",7MJGJP4W+P7
kailati Union Health Complex,24.8457608,90.7336456,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Kendua - Netrakona Road, Netrokona",ChIJjxjFnOf8VjcR4MESvatOluE,"RPWM+8F Netrokona, Bangladesh",7MPGRPWM+8F
Shibpur Upazila Health Complex,24.0371778,90.7326197,4.2,21,"['hospital', 'health', 'point_of_interest', 'establishment']","Shibpur-College Road, Shibpur",ChIJfS4aQTYvVDcRDxhrEZuJj0I,"2PPM+V2 Shibpur, Bangladesh",7MPG2PPM+V2
Burhanuddin Upazila Health Complex,22.4963235,90.718772,3.8,10,"['hospital', 'health', 'point_of_interest', 'establishment']","বোরহানউদ্দিন উপজেলা, Kutba",ChIJyXU3Xl4uqzARe2tJEF46LS8,"FPW9+GG Burhanuddin, Bangladesh",7MJGFPW9+GG
Barmanika Health Complex,22.5371471,90.7158393,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bara Manika,ChIJRad7d9gtqzARSnUFt0ek1BU,"GPP8+V8 Bara Manika, Bangladesh",7MJGGPP8+V8
"Upazila Health Complex, Matlab South",23.3481591,90.7050964,4.6,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Matlab Bazar,ChIJr8jtMu74VDcRgAx3aQuwA0o,"8PX4+72 Matlab Bazar, Bangladesh",7MMG8PX4+72
Monohardi Upazila Health Complexe,24.1501201,90.6999493,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Monohardi Upazila,ChIJ364Ix3OCVjcRYGeF10XYJwI,"5M2X+2X Monohardi, Bangladesh",7MPG5M2X+2X
Mahmudur Union Health Complex -শ্রীনিবাসদী,23.7762973,90.6904187,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kashipur,ChIJrWJBsy43VDcRW2Oi-CVV3es,"QMGR+G5 Sreenibasdi, Bangladesh",7MMGQMGR+G5
