Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
AL-NOOR EYE HOSPITAL,22.9437446,90.8333701,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Green Tower, R140, Lakshmipur",ChIJ9bt2oKvBVDcRJFXRDEEJFJk,"WRVM+F8 Lakshmipur, Bangladesh",7MJGWRVM+F8
New Adhunik Hospital,22.9366884,90.8338304,3.7,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur,ChIJV3AveWPBVDcRZjLVkqBHUpo,"WRPM+MG Lakshmipur, Bangladesh",7MJGWRPM+MG
Matri Mangol Metarnity Hospital,22.9358195,90.8324832,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur,ChIJwWo9pWPBVDcRYZw0Vry7AmQ,"WRPJ+8X Lakshmipur, Bangladesh",7MJGWRPJ+8X
Union Health Complex,22.9343358,90.8294865,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","দালাল বাজার, কলেজ রোড",ChIJ2_wQ3yLBVDcRZQEDEXFyH0c,"WRMH+PQ Lakshmipur, Bangladesh",7MJGWRMH+PQ
Dr Awal Shishu Surgery Centre and General Hospital,22.9341946,90.8311329,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","South R Road, Lakshmipur",ChIJjRZQISDBVDcRWKb9g4mB7lg,"WRMJ+MF Lakshmipur, Bangladesh",7MJGWRMJ+MF
Lakshmipur Sadar Hospital,22.9347462,90.8328728,3.9,31,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur,ChIJO0K6wWPBVDcR9STezFU4lTY,"WRMM+V4 Lakshmipur, Bangladesh",7MJGWRMM+V4
নিউ আল-রাজী মেডিকেল সাভিসেস,22.9338085,90.8314942,3.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","South R Road, Lakshmipur",ChIJN9mGK2LBVDcRu6tT_e1sdYE,"WRMJ+GH Lakshmipur, Bangladesh",7MJGWRMJ+GH
Citizen Group's Hospital Project,22.972983,90.951803,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur Sadar Upazila,ChIJGapvR0i-VDcRPRJOX3I3eZ4,"XXF2+5P Chowpalli, Bangladesh",7MJGXXF2+5P
Amani Lakshmipur Government Hospital,22.9776609,90.9884906,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Z1426,ChIJMwqA5Oa9VDcRgnr5rFMgf10,"XXHQ+39 Amishapara, Bangladesh",7MJGXXHQ+39
আমানি লক্ষিপুর হাসপাতাল,22.9772584,90.9877573,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chatkhil Upazila,ChIJl0eDXwe9VDcR7N7C-TXLsbk,"XXGQ+W4 Amishapara, Bangladesh",7MJGXXGQ+W4
কিরন মেডিকেল হল,22.9955073,91.0045828,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sonaimuri Upazila,ChIJ2wdtSYq9VDcRHBenFwCCaok,"X2W3+6R Amishapara, Bangladesh",7MJHX2W3+6R
নীল মেডিকেল হল,22.9965826,90.9802133,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chatkhil Upazila,ChIJPVP-5o2_VDcR4n1ekhZOPco,"XXWJ+J3 Deoti, Bangladesh",7MJGXXWJ+J3
চন্দ্রগঞ্জ স্বাস্থ্য ও পঃ কঃ কেন্দ্র,22.9493963,90.9894511,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chatkhil-Chandraganj Road,ChIJITKs5Na9VDcRi5PlEAam9XE,"WXXQ+QQ Chandraganj, Bangladesh",7MJGWXXQ+QQ
Chandraganj National Hospital,22.9480185,90.9981774,3.8,18,"['hospital', 'health', 'point_of_interest', 'establishment']",R140,ChIJ_8OY8DS8VDcRzERwWv2U8Yw,"WXXX+67 Amanullapur, Bangladesh",7MJGWXXX+67
Naharkhil Community Clinic,23.0061127,90.9981117,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","চাটখিল উপজেলা, Naharkhil Primary School,",ChIJJ4xcEBmWVDcRyFRYQCq1kIc,"2X4X+C6 Naharkhil, Bangladesh",7MMG2X4X+C6
Royal Hospital And Dignostic Centre,22.9454204,90.99098,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Z1426,ChIJkxB94329VDcRt4jz2-e_M7Q,"WXWR+59 Chandraganj, Bangladesh",7MJGWXWR+59
S M K Hospital PVT,22.9446485,90.9911966,3.3,7,"['hospital', 'health', 'point_of_interest', 'establishment']","লক্ষ্মীপুর সদর উপজেলা, Chandraganj Paschim Bazar",ChIJebGo_S28VDcRthzaMnaaQVw,"WXVR+VF Chandraganj, Bangladesh",7MJGWXVR+VF
Chanragonj Adunik Hospital PVT,22.9443697,90.9908248,3.2,5,"['hospital', 'health', 'point_of_interest', 'establishment']","লক্ষ্মীপুর সদর উপজেলা, Dhaka Lakshmipur Road,Chandraganj, Lakshmipur District",ChIJZ1a7CS68VDcRq_9-6JoVXWg,"WXVR+P8 Chandraganj, Bangladesh",7MJGWXVR+P8
ROYAL HOSPITAL,22.9445334,90.9885368,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Lakshmipur Sadar Upazila, chandragonj.poschim bazar.laxmipur chandragonj.chatkil road laxmipur laxmipur laxmipur luxmipur",ChIJ__HKKhG9VDcRDCO0SBbnHUc,"WXVQ+RC Chandraganj, Bangladesh",7MJGWXVQ+RC
Maliha Diagnostic Centre,22.9429291,90.9997302,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","বেগমগঞ্জ উপজেলা, Chhayani Bazar,Begumgonj",ChIJoXOweGO9VDcRfHdYOYY0zpw,"WXVX+5V Amanullapur, Bangladesh",7MJGWXVX+5V
Wahab Toyuba Memorial Hospital,23.0041575,90.9772874,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Chatkhil Upazila,ChIJbwmK1EuVVDcRiGAC-KBc5mo,"2X3G+MW Khilpara, Bangladesh",7MMG2X3G+MW
Nur jahan dental,22.9665591,91.0358739,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Karimpur Road, public hall, shaid minarer pichone monan bulding, চৌমুহনী",ChIJ__SUvzq9VDcRiW2yGQ-xOdM,"X28P+J8 Amanullapur, Bangladesh",7MJHX28P+J8
মানব কল্যান মেডিকেল হল,22.8749133,90.8909051,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Z1429,ChIJfw8geIPHVDcR9TDIhbIrY74,"VVFR+X9 Jagannathpur, Bangladesh",7MJGVVFR+X9
ভবানীগঞ্জ মেডিকেল সেন্টার,22.8826482,90.8591233,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Lakshmipur Sadar Upazila, Lakshmipur",ChIJJ88WIN3GVDcRChaImx_cE64,"VVM5+3J Jagannathpur, Bangladesh",7MJGVVM5+3J
Pacific Dental Care,22.8846779,90.8591984,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur Sadar Upazila,ChIJlQCbV9vGVDcR5L7i-WdOht0,"VVM5+VM Jagannathpur, Bangladesh",7MJGVVM5+VM
কুশাখালী হাসপাতাল,22.8651483,90.9250585,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur Sadar Upazila,ChIJp6-hK4u5VDcRVvhba1uEjpk,"VW8G+32 Dighali, Bangladesh",7MJGVW8G+32
South Mandari Government Hospital,22.9149527,90.9005543,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Mandari-Gandabpur-Bhabaniganj Road,ChIJpTe7Vq_AVDcRJU7FZORQ8Fw,"WW72+X6 Amin Bazar, Bangladesh",7MJGWW72+X6
Dighali General Hospital,22.9044251,90.9269689,5,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Dighali,ChIJ274XITW_VDcRESqTJgRxF-Q,"WW3G+QQ Dighali, Bangladesh",7MJGWW3G+QQ
Ashura General Hospital,22.9217175,90.8365406,3.3,8,"['hospital', 'health', 'point_of_interest', 'establishment']","Lakshmipur - Ramgati Highway, Lakshmipur",ChIJ2yPVf1zBVDcRIyhFo8moh8g,"WRCP+MJ Lakshmipur, Bangladesh",7MJGWRCP+MJ
Nobinogor general hospital,22.9012165,90.941458,4.4,23,"['hospital', 'health', 'point_of_interest', 'establishment']","Nobi Nogor Road, Nobi Nogor",ChIJ_V0H4tS4VDcRiuLoTMw0-1I,"WW2R+FH Nobi Nogor, Bangladesh",7MJGWW2R+FH
উত্তর মার্টিন কমিউনিটি ক্লিনিক,22.8473299,90.8059495,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",A295,ChIJ3TWjeObFVDcRC9P_fXnZWgU,"RRW4+W9 Rahmat Khali, Bangladesh",7MJGRRW4+W9
চরশাহী হাসপাতাল,22.8880135,90.9541372,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",গোবিন্দপুর,ChIJNWdsL4a5VDcR7IEdYk_xicQ,"VXQ3+6M Charshai, Bangladesh",7MJGVXQ3+6M
চরশাহী হাসপাতাল,22.8880249,90.9541348,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur Sadar Upazila,ChIJgUqRBoS5VDcRKYwbsrYGvcE,"VXQ3+6M Charshai, Bangladesh",7MJGVXQ3+6M
চরশাহী হাসপাতাল,22.888037,90.9541355,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",গোবিন্দপুর,ChIJv0aQUUu5VDcR-86DxKpqDyI,"VXQ3+6M Charshai, Bangladesh",7MJGVXQ3+6M
Jail Hospital,22.940392,90.8612489,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur,ChIJRTMCxATBVDcRYeq4rv76C1o,"WVR6+5F Lakshmipur, Bangladesh",7MJGWVR6+5F
রামচন্দ্রপুর কমিনিটি ক্লিনিক,22.9361523,90.9796735,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur Sadar Upazila,ChIJI8uFubK_VDcRTehHCgPpt4I,"WXPH+FV Alayarpur, Bangladesh",7MJGWXPH+FV
Alairpur Union Health Center,22.9353634,91.0130274,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Begumgonj, Alayarpur - Sultanpur Road, আলাইয়ারপুর",ChIJtWSEzRm9VDcRsN6xxDnqaRA,"W2P7+46 Alayarpur, Bangladesh",7MJHW2P7+46
Chowpalli Bazar Govt. Hospital,22.9687989,90.9532474,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur,ChIJta-yq0i-VDcRzdWlwEyDWjM,"XX93+G7 Chowpalli, Bangladesh",7MJGXX93+G7
Maliha Diagnostic Centre,22.8976474,91.0137255,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Chayani Bazar, Maijdi road, ছয়ানী",ChIJXX7qZvi7VDcRT4OyxuI599Y,"V2X7+3F Chhayani, Bangladesh",7MJHV2X7+3F
রওশনজাহান ইস্টার্ন মেডিকের ও হাসপাতাল,22.9708295,90.9331767,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur Sadar Upazila,ChIJ-5jqx7m_VDcR6l6vlPwlyJ4,"XWCM+87 Dattapara, Bangladesh",7MJGXWCM+87
নূর মেডিকেল কলেজ হাসপাতাল,22.9935104,90.9205824,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur Sadar Upazila,ChIJHVeTr4a_VDcRuZVBXtLPIbk,"XWVC+C6 Bashikpur, Bangladesh",7MJGXWVC+C6
Islamic Mission Hospital,23.0075448,90.972945,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Chatkhil Upazila,ChIJKbtlhvqVVDcRAqgD2kibr4M,"2X5F+25 Khilpara, Bangladesh",7MMG2X5F+25
Dalal Bazar Health And Family Planning Center,22.9672304,90.8094551,4.2,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Dalal Bazar,ChIJI_7ebUfCVDcRmAqZht5ehQc,"XR85+VQ Dalal Bazar, Bangladesh",7MJGXR85+VQ
মরিয়ম ওয়াজিহা ডেন্টাল ক্লিনিক,22.9691801,90.8075816,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Dalal Bazar,ChIJJ2en00bCVDcRqb2XrW5dSXw,"XR95+M2 Dalal Bazar, Bangladesh",7MJGXR95+M2
Dakshin Hamchadi Health Clinic,22.9810439,90.8265065,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Gupinathpur,ChIJvdbngh7CVDcRH8HKyazYoCM,"XRJG+CJ Gupinathpur, Bangladesh",7MJGXRJG+CJ
Union Health Complex,22.9799179,90.8300042,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dalalbazar-Palerhat Road, Hatimpur",ChIJ0e6d8XTBVDcRp6W13p7mZZg,"XRHJ+X2 Gupinathpur, Bangladesh",7MJGXRHJ+X2
Gopinathpur Hospital,22.9846791,90.8346089,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur - Ramganj - Haziganj Road,ChIJh4gKsljBVDcRrmulOvA8m1c,"XRMM+VR Gupinathpur, Bangladesh",7MJGXRMM+VR
Nahar Ayub Hospital,22.9971572,90.8154402,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Hamsadi,ChIJVw8y2oXDVDcRMBU8TF5o-jo,"XRW8+V5 Hamsadi, Bangladesh",7MJGXRW8+V5
Fare Diagnostic Center,23.0020851,90.8115614,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur,ChIJKVnhX-DpVDcRbxTVDvaKHFY,"2R26+RJ Hamsadi, Bangladesh",7MMG2R26+RJ
Hamchadi Community Clinic,23.0050701,90.815117,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Hamsadi,ChIJYV2CZurpVDcRs1clgfhNGdU,"2R48+22 Hamsadi, Bangladesh",7MMG2R48+22
Chatkhil Central Hospital,22.9858753,90.9072185,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur-Dattapara-Chatkhil Road,ChIJQXY8eBmVVDcRgwRw247_J1U,"XWP4+9V Bashikpur, Bangladesh",7MJGXWP4+9V
Health Cheer Center,23.0201808,90.9303538,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",,ChIJm8JPinOVVDcR73iIRP0hKOM,"2WCJ+34 Noakhola Union, Bangladesh",7MMG2WCJ+34
Ratanpur Community Clinic,22.9477433,90.9028903,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur Sadar Upazila,ChIJw8EGyWDBVDcRtdD-S9DyRB4,"WWX3+35 Mandari, Bangladesh",7MJGWWX3+35
Niyamotpur Hospital,22.9567531,90.8927002,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur Sadar Upazila,ChIJobcbrbPBVDcREjrm8E_Cge0,"XV4V+P3 Mokordos Garam, Bangladesh",7MJGXV4V+P3
Wahab Tayuba Memorial Hospital Khilpara,23.0114553,90.9684572,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Dr Patwary, Lakshmipur-Dattapara-Chatkhil Road, Noakhola Union",ChIJQ5xWEu6VVDcR57BPV8rVJDg,"2X69+H9 Khilpara, Bangladesh",7MMG2X69+H9
Dotterbag Community Clinic,23.0190049,90.9606888,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Noakhola Union,ChIJ5z6u_5SVVDcRHddX9VHYUdI,"2X96+J7 Noakhola Union, Bangladesh",7MMG2X96+J7
Wahab Taiyaba Memorial Hospital,23.0210323,90.9600226,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Noakhola Union,ChIJ-Z8empWVVDcREkoIuVKf100,"2XC6+C2 Noakhola Union, Bangladesh",7MMG2XC6+C2
Mandari Healthcare,22.9408826,90.9088538,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur Sadar Upazila,ChIJq2o06Xy_VDcRVT0VJsNsGDk,"WWR5+9G Mandari, Bangladesh",7MJGWWR5+9G
Ohab Toieba Memorial Hospital,23.0210551,90.9603857,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Noakhola Union",ChIJ5YkcNtSVVDcRgNA2JBenRrc,"2XC6+C5 Noakhola Union, Bangladesh",7MMG2XC6+C5
ঢাকা ডায়াগনস্টিক সেন্টার,22.9407341,90.9086945,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","luxmipur,mandari, লক্ষ্মীপুর",ChIJC80mpnS_VDcRWZfLe4XQh1M,"WWR5+7F Mandari, Bangladesh",7MJGWWR5+7F
Lakshmipur Islamia Eye Hospital,22.9421732,90.8426565,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur,ChIJT4b-nnHBVDcR4ZgL6IRoAYA,"WRRV+V3 Lakshmipur, Bangladesh",7MJGWRRV+V3
Lakshmipur Diabetic Hospital,22.9395228,90.8409506,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur Sadar Upazila,ChIJ7aOGh9DBVDcRS5BBUMKXDJc,"WRQR+R9 Lakshmipur, Bangladesh",7MJGWRQR+R9
Daibetes Hospital,22.9394364,90.8409346,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur,ChIJe_jdKXDBVDcRPquTSylij9I,"WRQR+Q9 Lakshmipur, Bangladesh",7MJGWRQR+Q9
DHAKA MEDICAL DIAGNOSTIC CENTER,22.9407609,90.9085746,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur Sadar Upazila,ChIJWbyv2jG_VDcRVRdxM6c5MDI,"WWR5+8C Mandari, Bangladesh",7MJGWWR5+8C
Welcare Hospital Private,22.9420201,90.8492786,3.7,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur,ChIJI7D1KnLBVDcRquH7bT4UGN0,"WRRX+RP Lakshmipur, Bangladesh",7MJGWRRX+RP
Hasondi Community Clinic,23.0137694,90.8476297,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJ_0AHOszrVDcRekJhisZit8c,"2R7X+G3 Bijoy Nagar, Bangladesh",7MMG2R7X+G3
Union Health Care Center,23.0842843,90.9573662,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",11 No. Bridge-Bodolkot Road,ChIJD0OMm3GUVDcR8tW6-pMmSD8,"3XM4+PW Badalkote, Bangladesh",7MMG3XM4+PW
Baishindur Famly palning Hospital,23.0791544,90.9320033,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Paniwala Bazar - Dashgarai Bazar Road,ChIJPTW_VZCUVDcRrXOO-xzTv9s,"3WHJ+MR Baishindur, Bangladesh",7MMG3WHJ+MR
Government Hospital,23.1442478,90.8575338,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Ramganj Upazila,ChIJ0SUAhbLtVDcRm5g7YGBm_9Y,"4VV5+M2 Gupti, Bangladesh",7MMG4VV5+M2
"Surjer Hashi Clinic-Ramganj, Lakshmipur",23.1061307,90.860923,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Ramganj Upazila,ChIJD35FnX7tVDcRCxLWv9U0Das,"4V46+F9 Ramganj, Bangladesh",7MMG4V46+F9
New Life Hospital,23.1018818,90.8598186,3.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Ramganj,ChIJQc-WSHrsVDcRQFQK2T30X7c,"4V25+QW Ramganj, Bangladesh",7MMG4V25+QW
প্রান্তিক জেনারেল হাসপাতাল,23.1015429,90.8582294,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Ramganj - Chandpur Road, Ramganj",ChIJKa_ihp3tVDcR31MILXOgGpw,"4V25+J7 Ramganj, Bangladesh",7MMG4V25+J7
Prantik Hospital,23.1014291,90.858275,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Ramganj - Chandpur Road, Ramganj",ChIJ425sMe3tVDcRIC8T5Caglsg,"4V25+H8 Ramganj, Bangladesh",7MMG4V25+H8
Digital Modern Diagnostic central,23.100721,90.860104,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","A340, Ramganj",ChIJFRJYf3_tVDcRpM_v5B59V2w,"4V26+72 Ramganj, Bangladesh",7MMG4V26+72
Al Faruk Hospital,23.1178544,90.8865834,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Ramganj Upazila,ChIJEaTU4UvtVDcRmlCE5AnJUtI,"4V9P+4J Ramganj, Bangladesh",7MMG4V9P+4J
Medica Specialized Hospital,23.1005761,90.8598344,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","A340, Ramganj",ChIJuZoAx8btVDcRR4F4DU0ZaTY,"4V25+6W Ramganj, Bangladesh",7MMG4V25+6W
আল-বারাকা হাসপাতাল,23.1000574,90.8587605,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Ramganj,ChIJb-TM04TtVDcRpSIThDwsJks,"4V25+2G Ramganj, Bangladesh",7MMG4V25+2G
ADSHA COMMUNITY CLINIC,23.1310236,90.8203836,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Sondora - Khajuria Road, Sondora",ChIJ2bghGjzvVDcRJDAREA2neiQ,"4RJC+C5 Sondora, Bangladesh",7MMG4RJC+C5
Jonnota-ma-sisu-hospital,23.0982662,90.8604091,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Ramganj,ChIJDc_3CXnsVDcR1zrjrhRl9UY,"3VX6+85 Ramganj, Bangladesh",7MMG3VX6+85
Medica Specialized Hospital,23.0981293,90.8605898,5,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Maijdi - Ramgonj Road,ChIJMa0iCXnsVDcRikmEUe4jaoo,"3VX6+76 Ramganj, Bangladesh",7MMG3VX6+76
Al- Faruk Hospital,23.0980096,90.8605314,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Lakshmipur - Ramganj - Haziganj Road, Ramganj",ChIJ_YatB43tVDcRpZMZTB1gPOw,"3VX6+66 Ramganj, Bangladesh",7MMG3VX6+66
আল ফারুক হসপিটাল,23.0978083,90.8602089,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Ramganj Upazila,ChIJqdk6aQ_tVDcRDM0MAJP2j8U,"3VX6+43 Ramganj, Bangladesh",7MMG3VX6+43
Famous Hospital,23.0976946,90.8606192,4.2,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Ramgonj,ChIJMdcpVXjsVDcRm5jJB9THZMs,"3VX6+36 Ramganj, Bangladesh",7MMG3VX6+36
তাহমিনা মেডিকেল হল,23.02866,90.848975,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Medical road,ChIJw-VBz1jrVDcRZ_wiv-e2wbM,"2RHX+FH Bodorpur, Bangladesh",7MMG2RHX+FH
১ নং উত্তর হামছাদী (হাসন্দী) ১০ শয্যা মা ও শিশু কল্যাণ কেন্দ্র,23.0241667,90.8427778,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakshmipur Sadar Upazila,ChIJPXv3Uv7rVDcR4BY1MlOGUSo,"2RFV+M4 Mirzapur, Bangladesh",7MMG2RFV+M4
South Kalikapur Community Clinic,23.0259438,90.8582217,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Ramganj Upazila, South",ChIJc9KViorrVDcRUgeAXSl236Q,"2VG5+97 Bodorpur, Bangladesh",7MMG2VG5+97
Mirzapur Community Clinic,23.0210378,90.8380828,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirzapur,ChIJczrVluXrVDcREShqy85QRkQ,"2RCQ+C6 Mirzapur, Bangladesh",7MMG2RCQ+C6
kafilatoli Community Clinic,23.0293661,90.8179669,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kafilatali Abdur Rahman Patwary Bari Road,ChIJJRqykorpVDcRvJs_gBh6yr0,"2RH9+P5 Keroa, Bangladesh",7MMG2RH9+P5
Hasandi Mother and Child Welfare Hospital,23.01851,90.8461402,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Hasondi,ChIJa16IBSjrVDcRrz9VkQr4Pw8,"2R9W+CF Shomitirhat, Bangladesh",7MMG2R9W+CF
Hasandi Mother and Child Welfare Hospital,23.015704,90.8390862,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Basubazar - Shomitirhat Road,ChIJvcSBRq7rVDcRzXzOaRKgKVw,"2R8Q+7J Mirzapur, Bangladesh",7MMG2R8Q+7J
Changirgaon Hospital Bazar,23.0873223,90.8119516,5,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Horichor Road,ChIJn7x4u3DpVDcRQlCr-4BNbqE,"3RP6+WQ Ichapur, Bangladesh",7MMG3RP6+WQ
Ramganj Upazila Health Complex,23.0924019,90.8609381,4.7,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Anggarpara, Ramganj",ChIJKWxSEIfrVDcRrlR91q7RSvw,"3VR6+X9 Ramganj, Bangladesh",7MMG3VR6+X9
Changirgon hospital,23.086893,90.806906,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","23°05'12. 90°48'24., Road 9E, ঢাকা",ChIJmdDl6jbpVDcR3LwTr2EZKbo,"3RP4+QQ Horichor Bazar, Bangladesh",7MMG3RP4+QQ
বায়োপ্যাথ হাসপাতাল,23.0969799,90.8597338,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Ramganj,ChIJ3S94TXjsVDcRo9m6RKuXkds,"3VW5+QV Ramganj, Bangladesh",7MMG3VW5+QV
Popular Diagnostic centre,23.0973685,90.8594656,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","রামগঞ্জ উপজেলা, Main Road.Ramgonj Bazar",ChIJMRTd1kztVDcR9bw6RwHjDCI,"3VW5+WQ Ramganj, Bangladesh",7MMG3VW5+WQ
উপশম জেনারেল হাসপাতাল (প্রা:),23.0975045,90.8599819,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Holding No:179, রামগঞ্জ",ChIJcYiGJdXtVDcR0cXJh5-y_0k,"3VX5+2X Ramganj, Bangladesh",7MMG3VX5+2X
চরপাতা ইউনিয়ন স্বাস্থ্য কেন্দ্র,22.9758497,90.6962853,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",মনির উদ্দিন মুন্সি বাড়ি রোড,ChIJU1QcA7jdVDcR_71W8vlghCU,"XMGW+8G Charbongshi, Bangladesh",7MJGXMGW+8G
Sheba Hospital,23.0305647,90.7641919,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Raipur Upazila,ChIJ93Bram7oVDcR9Es6v3vRyoU,"2QJ7+6M Raipur, Bangladesh",7MMG2QJ7+6M
জনসেবা জেনারেল হাসপাতাল (প্রাঃ),23.031915,90.7653422,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Raipur - Haiderganj - Hajimara Road, Raipur",ChIJ3ZjL6QzpVDcRRyk7Amew9qA,"2QJ8+Q4 Raipur, Bangladesh",7MMG2QJ8+Q4
Janasheba General Hospital,23.0320763,90.7653898,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Raipur Upazila,ChIJR_MMJdnpVDcRqY4wYjjVdK4,"2QJ8+R5 Raipur, Bangladesh",7MMG2QJ8+R5
Jonoseba Hospital (pvt.),23.0320526,90.7654662,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Raipur Upazila,ChIJnYMQLDPpVDcRYUZq1gCRzlc,"2QJ8+R5 Raipur, Bangladesh",7MMG2QJ8+R5
Raipur Modern Hospital,23.032107,90.765626,3.8,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Raipur Upazila,ChIJ-3L-Qm7oVDcRXX5OfCJpMBc,"2QJ8+R7 Raipur, Bangladesh",7MMG2QJ8+R7
